timestamp,dispositivo_id,latitud,longitud,voltaje,corriente,potencia,potencia_calculada,soc,ttg_min,ah_consumidos,motor_voltaje,motor_corriente,motor_potencia,motor_rpm,motor_temp,tiempo_acumulado(s),delta_t_s,energia_wh,energia_acumulada_wh
2026-07-17T13:45:09.071503,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4865,1.01,0.0,0.0
2026-07-17T13:45:10.071581,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4865,0.94,0.0,0.0
2026-07-17T13:45:11.071661,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4866,1.03,0.0,0.0
2026-07-17T13:45:12.071741,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4867,0.98,0.0,0.0
2026-07-17T13:45:13.071939,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4869,1.05,0.0,0.0
2026-07-17T13:45:14.072145,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4869,0.95,0.0,0.0
2026-07-17T13:45:15.072332,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4871,1.09,0.0,0.0
2026-07-17T13:45:16.072459,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4872,0.94,0.0,0.0
2026-07-17T13:45:17.072595,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4873,1.11,0.0,0.0
2026-07-17T13:45:18.072696,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4874,1.02,0.0,0.0
2026-07-17T13:45:19.072804,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4874,0.84,0.0,0.0
2026-07-17T13:45:20.072875,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4875,1.02,0.0,0.0
2026-07-17T13:45:21.073029,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4876,0.98,0.0,0.0
2026-07-17T13:45:22.073134,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4877,0.98,0.0,0.0
2026-07-17T13:45:23.073237,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4879,1.11,0.0,0.0
2026-07-17T13:45:24.073309,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4880,0.96,0.0,0.0
2026-07-17T13:45:25.073387,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4880,0.93,0.0,0.0
2026-07-17T13:45:26.073524,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4881,0.99,0.0,0.0
2026-07-17T13:45:27.073636,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4883,1.07,0.0,0.0
2026-07-17T13:45:28.073763,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4883,0.94,0.0,0.0
2026-07-17T13:45:29.073877,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4885,1.08,0.0,0.0
2026-07-17T13:45:30.073950,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4886,0.98,0.0,0.0
2026-07-17T13:45:31.074074,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4886,0.98,0.0,0.0
2026-07-17T13:45:32.074191,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4888,1.03,0.0,0.0
2026-07-17T13:45:33.074308,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4889,0.97,0.0,0.0
2026-07-17T13:45:34.074374,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4890,1.02,0.0,0.0
2026-07-17T13:45:35.074501,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4891,1.23,0.0,0.0
2026-07-17T13:45:36.074618,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4892,0.82,0.0,0.0
2026-07-17T13:45:37.074689,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4893,1.02,0.0,0.0
2026-07-17T13:45:38.074773,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4894,0.92,0.0,0.0
2026-07-17T13:45:39.074897,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4895,1.11,0.0,0.0
2026-07-17T13:45:40.075099,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4896,0.94,0.0,0.0
2026-07-17T13:45:41.075216,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4896,0.92,0.0,0.0
2026-07-17T13:45:42.075329,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4898,1.05,0.0,0.0
2026-07-17T13:45:43.075452,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4899,0.99,0.0,0.0
2026-07-17T13:45:44.075581,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4900,0.99,0.0,0.0
2026-07-17T13:45:45.075687,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4900,0.99,0.0,0.0
2026-07-17T13:45:46.075796,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4902,1.04,0.0,0.0
2026-07-17T13:45:47.075914,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4903,0.99,0.0,0.0
2026-07-17T13:45:48.076026,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4904,1.0,0.0,0.0
2026-07-17T13:45:49.076092,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4905,1.04,0.0,0.0
2026-07-17T13:45:50.076170,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4906,0.92,0.0,0.0
2026-07-17T13:45:51.076312,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4907,1.02,0.0,0.0
2026-07-17T13:45:52.076420,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4908,1.02,0.0,0.0
2026-07-17T13:45:53.076533,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4909,1.03,0.0,0.0
2026-07-17T13:45:54.076665,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4910,1.02,0.0,0.0
2026-07-17T13:45:55.076770,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4911,0.92,0.0,0.0
2026-07-17T13:45:56.076833,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4912,1.02,0.0,0.0
2026-07-17T13:45:57.076986,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4913,1.11,0.0,0.0
2026-07-17T13:45:58.077114,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4914,0.94,0.0,0.0
2026-07-17T13:45:59.077230,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4915,0.95,0.0,0.0
2026-07-17T13:46:00.077431,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4921,6.02,0.0,0.0
2026-07-17T13:46:05.665021,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4921,0.62,0.0,0.0
2026-07-17T13:46:06.665211,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4922,1.02,0.0,0.0
2026-07-17T13:46:07.665339,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4923,0.92,0.0,0.0
2026-07-17T13:46:08.665519,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4924,1.02,0.0,0.0
2026-07-17T13:46:09.665693,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4925,1.02,0.0,0.0
2026-07-17T13:46:10.665824,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4926,0.94,0.0,0.0
2026-07-17T13:46:11.665940,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4927,1.01,0.0,0.0
2026-07-17T13:46:12.666000,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4928,1.11,0.0,0.0
2026-07-17T13:46:13.666090,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4929,0.94,0.0,0.0
2026-07-17T13:46:14.666191,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4930,1.02,0.0,0.0
2026-07-17T13:46:15.666354,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4931,1.02,0.0,0.0
2026-07-17T13:46:16.666538,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4932,0.93,0.0,0.0
2026-07-17T13:46:17.666713,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4933,0.96,0.0,0.0
2026-07-17T13:46:18.666843,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4934,1.04,0.0,0.0
2026-07-17T13:46:19.666976,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4935,0.96,0.0,0.0
2026-07-17T13:46:20.667066,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4936,1.01,0.0,0.0
2026-07-17T13:46:21.667199,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4937,1.0,0.0,0.0
2026-07-17T13:46:22.667281,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4938,1.02,0.0,0.0
2026-07-17T13:46:23.667373,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4939,1.03,0.0,0.0
2026-07-17T13:46:24.667462,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4940,0.97,0.0,0.0
2026-07-17T13:46:25.667626,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4941,1.06,0.0,0.0
2026-07-17T13:46:26.667753,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4942,0.99,0.0,0.0
2026-07-17T13:46:27.667836,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4943,0.92,0.0,0.0
2026-07-17T13:46:28.667923,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4944,1.02,0.0,0.0
2026-07-17T13:46:29.668074,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4945,1.02,0.0,0.0
2026-07-17T13:46:30.668200,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4946,1.01,0.0,0.0
2026-07-17T13:46:31.668327,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4947,1.03,0.0,0.0
2026-07-17T13:46:32.668452,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4948,0.97,0.0,0.0
2026-07-17T13:46:33.668587,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4949,1.01,0.0,0.0
2026-07-17T13:46:34.668715,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4950,1.0,0.0,0.0
2026-07-17T13:46:35.668851,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4951,0.95,0.0,0.0
2026-07-17T13:46:36.668972,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4952,1.05,0.0,0.0
2026-07-17T13:46:37.669033,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4953,1.03,0.0,0.0
2026-07-17T13:46:38.669134,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4954,0.97,0.0,0.0
2026-07-17T13:46:39.669291,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4955,1.03,0.0,0.0
2026-07-17T13:46:40.669395,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4956,1.02,0.0,0.0
2026-07-17T13:46:41.669484,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4957,1.02,0.0,0.0
2026-07-17T13:46:42.669591,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4958,1.02,0.0,0.0
2026-07-17T13:46:43.669739,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4959,0.86,0.0,0.0
2026-07-17T13:46:44.669876,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4960,1.05,0.0,0.0
2026-07-17T13:46:45.669941,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4961,1.03,0.0,0.0
2026-07-17T13:46:46.670031,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4962,1.01,0.0,0.0
2026-07-17T13:46:47.670117,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4963,0.88,0.0,0.0
2026-07-17T13:46:48.670207,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4964,1.08,0.0,0.0
2026-07-17T13:46:49.670399,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4965,0.96,0.0,0.0
2026-07-17T13:46:50.670428,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4966,1.03,0.0,0.0
2026-07-17T13:46:51.670522,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4967,0.96,0.0,0.0
2026-07-17T13:46:52.670672,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4968,1.01,0.0,0.0
2026-07-17T13:46:53.670883,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4969,1.04,0.0,0.0
2026-07-17T13:46:54.671076,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4970,1.03,0.0,0.0
2026-07-17T13:46:55.671209,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4971,1.08,0.0,0.0
2026-07-17T13:46:56.671343,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4972,0.92,0.0,0.0
2026-07-17T13:46:57.671382,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4973,0.92,0.0,0.0
2026-07-17T13:46:58.671490,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4974,1.01,0.0,0.0
2026-07-17T13:46:59.671644,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4975,1.05,0.0,0.0
2026-07-17T13:47:00.671744,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4976,0.99,0.0,0.0
2026-07-17T13:47:01.671835,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4977,0.95,0.0,0.0
2026-07-17T13:47:02.671906,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4978,1.08,0.0,0.0
2026-07-17T13:47:03.672063,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4979,0.99,0.0,0.0
2026-07-17T13:47:04.672187,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4980,1.08,0.0,0.0
2026-07-17T13:47:05.672343,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4981,0.91,0.0,0.0
2026-07-17T13:47:06.672511,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4982,0.99,0.0,0.0
2026-07-17T13:47:07.672688,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4983,0.97,0.0,0.0
2026-07-17T13:47:08.672824,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4984,1.0,0.0,0.0
2026-07-17T13:47:09.672901,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4985,1.02,0.0,0.0
2026-07-17T13:47:10.672991,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4986,1.03,0.0,0.0
2026-07-17T13:47:11.673141,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4987,1.06,0.0,0.0
2026-07-17T13:47:12.673264,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4988,1.03,0.0,0.0
2026-07-17T13:47:13.673385,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4989,0.81,0.0,0.0
2026-07-17T13:47:14.673525,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4990,1.06,0.0,0.0
2026-07-17T13:47:15.673637,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4991,1.0,0.0,0.0
2026-07-17T13:47:16.673753,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4992,1.0,0.0,0.0
2026-07-17T13:47:17.673849,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4993,1.0,0.0,0.0
2026-07-17T13:47:18.673998,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4994,1.0,0.0,0.0
2026-07-17T13:47:19.674127,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4995,1.04,0.0,0.0
2026-07-17T13:47:20.674226,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4996,1.0,0.0,0.0
2026-07-17T13:47:21.674356,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4997,1.0,0.0,0.0
2026-07-17T13:47:22.674437,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4998,0.96,0.0,0.0
2026-07-17T13:47:23.674592,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,4999,0.98,0.0,0.0
2026-07-17T13:47:24.674731,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5000,1.04,0.0,0.0
2026-07-17T13:47:25.674852,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5001,1.09,0.0,0.0
2026-07-17T13:47:26.674985,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5002,0.95,0.0,0.0
2026-07-17T13:47:27.675113,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5003,0.94,0.0,0.0
2026-07-17T13:47:28.675192,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5004,1.04,0.0,0.0
2026-07-17T13:47:29.675330,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5005,0.98,0.0,0.0
2026-07-17T13:47:30.675399,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5006,1.02,0.0,0.0
2026-07-17T13:47:31.675483,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5007,1.03,0.0,0.0
2026-07-17T13:47:32.675645,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5008,1.01,0.0,0.0
2026-07-17T13:47:33.675836,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5009,0.99,0.0,0.0
2026-07-17T13:47:34.676015,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5010,0.96,0.0,0.0
2026-07-17T13:47:35.676149,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5011,1.02,0.0,0.0
2026-07-17T13:47:36.676255,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5012,1.03,0.0,0.0
2026-07-17T13:47:37.676310,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5013,1.02,0.0,0.0
2026-07-17T13:47:38.676449,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5014,0.91,0.0,0.0
2026-07-17T13:47:39.676591,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5015,1.01,0.0,0.0
2026-07-17T13:47:40.676724,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5016,0.99,0.0,0.0
2026-07-17T13:47:41.676806,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5017,1.0,0.0,0.0
2026-07-17T13:47:42.676866,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5018,1.01,0.0,0.0
2026-07-17T13:47:43.677049,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5019,1.05,0.0,0.0
2026-07-17T13:47:44.677154,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5020,1.0,0.0,0.0
2026-07-17T13:47:45.677306,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5021,0.98,0.0,0.0
2026-07-17T13:47:46.677403,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5022,0.97,0.0,0.0
2026-07-17T13:47:47.677551,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5023,1.18,0.0,0.0
2026-07-17T13:47:48.677669,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5024,0.87,0.0,0.0
2026-07-17T13:47:49.677794,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5025,1.02,0.0,0.0
2026-07-17T13:47:50.677883,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5026,0.89,0.0,0.0
2026-07-17T13:47:51.678035,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5027,1.16,0.0,0.0
2026-07-17T13:47:52.678144,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5028,0.83,0.0,0.0
2026-07-17T13:47:53.678227,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5029,1.06,0.0,0.0
2026-07-17T13:47:54.678288,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5030,1.05,0.0,0.0
2026-07-17T13:47:55.678455,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5031,1.01,0.0,0.0
2026-07-17T13:47:56.678561,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5032,0.98,0.0,0.0
2026-07-17T13:47:57.678674,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5033,0.94,0.0,0.0
2026-07-17T13:47:58.678816,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5034,1.03,0.0,0.0
2026-07-17T13:47:59.678975,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5035,1.09,0.0,0.0
2026-07-17T13:48:00.679093,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5036,0.87,0.0,0.0
2026-07-17T13:48:01.679249,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5037,1.08,0.0,0.0
2026-07-17T13:48:02.679380,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5038,1.0,0.0,0.0
2026-07-17T13:48:03.679559,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5039,0.94,0.0,0.0
2026-07-17T13:48:04.679644,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5040,1.0,0.0,0.0
2026-07-17T13:48:05.679843,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5041,1.02,0.0,0.0
2026-07-17T13:48:06.679968,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5042,1.04,0.0,0.0
2026-07-17T13:48:07.680131,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5043,1.02,0.0,0.0
2026-07-17T13:48:08.680251,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5044,1.04,0.0,0.0
2026-07-17T13:48:09.680469,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5045,1.04,0.0,0.0
2026-07-17T13:48:10.680600,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5046,0.8,0.0,0.0
2026-07-17T13:48:11.680759,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5047,1.06,0.0,0.0
2026-07-17T13:48:12.681000,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5048,1.0,0.0,0.0
2026-07-17T13:48:13.681155,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5049,1.0,0.0,0.0
2026-07-17T13:48:14.681253,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5050,0.94,0.0,0.0
2026-07-17T13:48:15.681357,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5051,1.04,0.0,0.0
2026-07-17T13:48:16.681439,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5052,1.02,0.0,0.0
2026-07-17T13:48:17.681567,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5053,1.0,0.0,0.0
2026-07-17T13:48:18.681681,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5054,1.03,0.0,0.0
2026-07-17T13:48:19.681858,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5055,1.05,0.0,0.0
2026-07-17T13:48:20.681923,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5056,0.92,0.0,0.0
2026-07-17T13:48:21.682100,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5057,0.96,0.0,0.0
2026-07-17T13:48:22.682167,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5058,1.01,0.0,0.0
2026-07-17T13:48:23.682372,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5059,1.02,0.0,0.0
2026-07-17T13:48:24.682503,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5060,1.01,0.0,0.0
2026-07-17T13:48:25.682723,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5061,0.95,0.0,0.0
2026-07-17T13:48:26.682906,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5062,1.09,0.0,0.0
2026-07-17T13:48:27.683046,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5063,1.04,0.0,0.0
2026-07-17T13:48:28.683097,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5064,0.9,0.0,0.0
2026-07-17T13:48:29.683239,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5065,0.99,0.0,0.0
2026-07-17T13:48:30.683350,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5066,1.01,0.0,0.0
2026-07-17T13:48:31.683535,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5067,0.99,0.0,0.0
2026-07-17T13:48:32.683668,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5068,1.05,0.0,0.0
2026-07-17T13:48:33.683801,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5069,0.99,0.0,0.0
2026-07-17T13:48:34.683954,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5070,0.94,0.0,0.0
2026-07-17T13:48:35.684132,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5071,1.08,0.0,0.0
2026-07-17T13:48:36.684253,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5072,0.98,0.0,0.0
2026-07-17T13:48:37.684326,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5073,0.96,0.0,0.0
2026-07-17T13:48:38.684477,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5074,1.01,0.0,0.0
2026-07-17T13:48:39.684647,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5075,1.02,0.0,0.0
2026-07-17T13:48:40.684761,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5076,1.04,0.0,0.0
2026-07-17T13:48:41.684902,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5077,0.95,0.0,0.0
2026-07-17T13:48:42.685025,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5078,1.02,0.0,0.0
2026-07-17T13:48:43.685185,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5079,1.02,0.0,0.0
2026-07-17T13:48:44.685316,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5080,0.93,0.0,0.0
2026-07-17T13:48:45.685480,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5081,1.09,0.0,0.0
2026-07-17T13:48:46.685541,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5082,0.91,0.0,0.0
2026-07-17T13:48:47.685733,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5083,1.02,0.0,0.0
2026-07-17T13:48:48.685849,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5084,1.03,0.0,0.0
2026-07-17T13:48:49.686014,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5085,0.97,0.0,0.0
2026-07-17T13:48:50.686076,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5086,1.03,0.0,0.0
2026-07-17T13:48:51.686261,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5087,1.02,0.0,0.0
2026-07-17T13:48:52.686363,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5088,1.02,0.0,0.0
2026-07-17T13:48:53.686520,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5089,1.03,0.0,0.0
2026-07-17T13:48:54.686624,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5090,0.89,0.0,0.0
2026-07-17T13:48:55.686811,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5091,1.04,0.0,0.0
2026-07-17T13:48:56.686932,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5092,1.03,0.0,0.0
2026-07-17T13:48:57.687015,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5093,1.04,0.0,0.0
2026-07-17T13:48:58.687171,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5094,0.92,0.0,0.0
2026-07-17T13:48:59.687334,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5095,0.97,0.0,0.0
2026-07-17T13:49:00.687445,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5096,0.99,0.0,0.0
2026-07-17T13:49:01.687544,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5097,1.0,0.0,0.0
2026-07-17T13:49:02.687614,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5098,1.0,0.0,0.0
2026-07-17T13:49:03.687739,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,5099,1.04,0.0,0.0
