timestamp,dispositivo_id,latitud,longitud,voltaje,corriente,potencia,potencia_calculada,soc,ttg_min,ah_consumidos,motor_voltaje,motor_corriente,motor_potencia,motor_rpm,motor_temp,tiempo_acumulado(s),delta_t_s,energia_wh,energia_acumulada_wh
2026-07-10T10:48:15.944780,Raspberry_Relieve1,25.652327966666668,-100.29192928333333,40.217,0.0,0,0.0,100.0,-1,0.0,,,,,,543,1.0,0.0,0.0
2026-07-10T10:48:16.944887,Raspberry_Relieve1,25.652328216666668,-100.29193135,40.215,0.0,0,0.0,100.0,-1,0.0,,,,,,544,0.98,0.0,0.0
2026-07-10T10:48:17.945083,Raspberry_Relieve1,25.65232295,-100.29193531666667,40.217,0.0,0,0.0,100.0,-1,0.0,,,,,,545,1.0,0.0,0.0
2026-07-10T10:48:18.945236,Raspberry_Relieve1,25.652320066666668,-100.2919376,40.217,0.0,0,0.0,100.0,-1,0.0,,,,,,546,1.0,0.0,0.0
2026-07-10T10:48:19.945361,Raspberry_Relieve1,25.6523152,-100.29194016666666,40.218,0.0,0,0.0,100.0,-1,0.0,,,,,,547,1.05,0.0,0.0
2026-07-10T10:48:20.945503,Raspberry_Relieve1,25.652312066666667,-100.2919413,40.217,0.0,0,0.0,100.0,-1,0.0,,,,,,548,1.03,0.0,0.0
2026-07-10T10:48:21.945630,Raspberry_Relieve1,25.652310483333334,-100.29194185,40.218,0.0,0,0.0,100.0,-1,0.0,,,,,,549,0.98,0.0,0.0
2026-07-10T10:48:22.945708,Raspberry_Relieve1,25.6523099,-100.29194065,40.218,0.0,0,0.0,100.0,-1,0.0,,,,,,550,1.0,0.0,0.0
2026-07-10T10:48:23.945806,Raspberry_Relieve1,25.652309616666667,-100.29193895,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,551,0.98,0.0,0.0
2026-07-10T10:48:24.945906,Raspberry_Relieve1,25.652310416666666,-100.29193585,40.217,0.0,0,0.0,100.0,-1,0.0,,,,,,552,1.02,0.0,0.0
2026-07-10T10:48:25.946011,Raspberry_Relieve1,25.652314183333335,-100.29192921666667,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,553,0.94,0.0,0.0
2026-07-10T10:48:26.946109,Raspberry_Relieve1,25.652314866666668,-100.29192606666666,40.217,0.0,0,0.0,100.0,-1,0.0,,,,,,554,1.02,0.0,0.0
2026-07-10T10:48:27.946300,Raspberry_Relieve1,25.65231535,-100.2919231,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,555,0.97,0.0,0.0
2026-07-10T10:48:28.946386,Raspberry_Relieve1,25.652313766666666,-100.29192078333334,40.218,0.0,0,0.0,100.0,-1,0.0,,,,,,556,1.08,0.0,0.0
2026-07-10T10:48:29.946527,Raspberry_Relieve1,25.652313416666665,-100.29191913333334,40.217,0.0,0,0.0,100.0,-1,0.0,,,,,,557,0.99,0.0,0.0
2026-07-10T10:48:30.946600,Raspberry_Relieve1,25.652312766666668,-100.29191781666667,40.217,0.0,0,0.0,100.0,-1,0.0,,,,,,558,1.0,0.0,0.0
2026-07-10T10:48:31.946698,Raspberry_Relieve1,25.6523127,-100.29191705,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,559,0.93,0.0,0.0
2026-07-10T10:48:32.946800,Raspberry_Relieve1,25.652312483333333,-100.29191818333334,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,560,0.97,0.0,0.0
2026-07-10T10:48:33.946902,Raspberry_Relieve1,25.6523107,-100.29191995,40.218,0.0,0,0.0,100.0,-1,0.0,,,,,,561,1.01,0.0,0.0
2026-07-10T10:48:34.946993,Raspberry_Relieve1,25.652307216666667,-100.29192328333333,40.218,0.0,0,0.0,100.0,-1,0.0,,,,,,562,1.06,0.0,0.0
2026-07-10T10:48:35.947141,Raspberry_Relieve1,25.652303133333334,-100.29192863333333,40.217,0.0,0,0.0,100.0,-1,0.0,,,,,,563,1.0,0.0,0.0
2026-07-10T10:48:36.947220,Raspberry_Relieve1,25.6523025,-100.29193133333334,40.218,0.0,0,0.0,100.0,-1,0.0,,,,,,564,1.03,0.0,0.0
2026-07-10T10:48:37.947325,Raspberry_Relieve1,25.652303683333333,-100.29193456666667,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,565,0.92,0.0,0.0
2026-07-10T10:48:38.947422,Raspberry_Relieve1,25.652305083333335,-100.29193623333333,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,566,1.06,0.0,0.0
2026-07-10T10:48:39.947525,Raspberry_Relieve1,25.6523063,-100.2919374,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,567,0.98,0.0,0.0
2026-07-10T10:48:40.947620,Raspberry_Relieve1,25.6523078,-100.2919385,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,568,1.0,0.0,0.0
2026-07-10T10:48:41.947768,Raspberry_Relieve1,25.652309433333333,-100.29194003333333,40.215,0.0,0,0.0,100.0,-1,0.0,,,,,,569,1.0,0.0,0.0
2026-07-10T10:48:42.947850,Raspberry_Relieve1,25.652311166666667,-100.29194163333334,40.215,0.0,0,0.0,100.0,-1,0.0,,,,,,570,1.01,0.0,0.0
2026-07-10T10:48:43.947950,Raspberry_Relieve1,25.652312183333333,-100.29194318333333,40.215,0.0,0,0.0,100.0,-1,0.0,,,,,,571,0.99,0.0,0.0
2026-07-10T10:48:44.948048,Raspberry_Relieve1,25.6523127,-100.29194445,40.215,0.0,0,0.0,100.0,-1,0.0,,,,,,572,0.97,0.0,0.0
2026-07-10T10:48:45.948149,Raspberry_Relieve1,25.652313083333333,-100.29194531666667,40.215,0.0,0,0.0,100.0,-1,0.0,,,,,,573,1.01,0.0,0.0
2026-07-10T10:48:46.948249,Raspberry_Relieve1,25.652313233333334,-100.29194585,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,574,1.01,0.0,0.0
2026-07-10T10:48:47.948411,Raspberry_Relieve1,25.652313333333332,-100.29194613333334,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,575,1.0,0.0,0.0
2026-07-10T10:48:48.948527,Raspberry_Relieve1,25.652313366666668,-100.29194635,40.217,0.0,0,0.0,100.0,-1,0.0,,,,,,576,0.99,0.0,0.0
2026-07-10T10:48:49.948666,Raspberry_Relieve1,25.652313366666668,-100.29194651666667,40.219,0.0,0,0.0,100.0,-1,0.0,,,,,,577,1.04,0.0,0.0
2026-07-10T10:48:50.948730,Raspberry_Relieve1,25.65231335,-100.29194668333334,40.217,0.0,0,0.0,100.0,-1,0.0,,,,,,578,0.9,0.0,0.0
2026-07-10T10:48:51.948826,Raspberry_Relieve1,25.6523133,-100.29194681666667,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,579,1.17,0.0,0.0
2026-07-10T10:48:52.948919,Raspberry_Relieve1,25.652313216666666,-100.29194698333333,40.218,0.0,0,0.0,100.0,-1,0.0,,,,,,580,0.84,0.0,0.0
2026-07-10T10:48:53.949004,Raspberry_Relieve1,25.6523131,-100.29194715,40.217,0.0,0,0.0,100.0,-1,0.0,,,,,,581,1.04,0.0,0.0
2026-07-10T10:48:54.949099,Raspberry_Relieve1,25.652313066666668,-100.29194728333333,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,582,1.04,0.0,0.0
2026-07-10T10:48:55.949250,Raspberry_Relieve1,25.652313,-100.29194743333333,40.215,0.0,0,0.0,100.0,-1,0.0,,,,,,583,0.99,0.0,0.0
2026-07-10T10:48:56.949365,Raspberry_Relieve1,25.652312966666667,-100.29194755,40.217,0.0,0,0.0,100.0,-1,0.0,,,,,,584,1.0,0.0,0.0
2026-07-10T10:48:57.949436,Raspberry_Relieve1,25.652312933333334,-100.29194766666667,40.217,0.0,0,0.0,100.0,-1,0.0,,,,,,585,1.05,0.0,0.0
2026-07-10T10:48:58.949521,Raspberry_Relieve1,25.652312916666666,-100.29194778333333,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,586,0.96,0.0,0.0
2026-07-10T10:48:59.949616,Raspberry_Relieve1,25.6523129,-100.2919479,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,587,1.18,0.0,0.0
2026-07-10T10:49:00.949697,Raspberry_Relieve1,25.652312883333334,-100.29194801666667,40.217,0.0,0,0.0,100.0,-1,0.0,,,,,,588,0.81,0.0,0.0
2026-07-10T10:49:01.949789,Raspberry_Relieve1,25.652312866666666,-100.29194811666666,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,589,0.98,0.0,0.0
2026-07-10T10:49:02.949964,Raspberry_Relieve1,25.65231285,-100.29194821666667,40.215,0.0,0,0.0,100.0,-1,0.0,,,,,,590,1.03,0.0,0.0
2026-07-10T10:49:03.950081,Raspberry_Relieve1,25.652312833333333,-100.2919483,40.217,0.0,0,0.0,100.0,-1,0.0,,,,,,591,0.98,0.0,0.0
2026-07-10T10:49:04.950200,Raspberry_Relieve1,25.652312833333333,-100.29194838333333,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,592,0.96,0.0,0.0
2026-07-10T10:49:05.950337,Raspberry_Relieve1,25.6523128,-100.29194846666667,40.217,0.0,0,0.0,100.0,-1,0.0,,,,,,593,1.07,0.0,0.0
2026-07-10T10:49:06.950448,Raspberry_Relieve1,25.652312766666668,-100.29194856666666,40.215,0.0,0,0.0,100.0,-1,0.0,,,,,,594,0.94,0.0,0.0
2026-07-10T10:49:07.950580,Raspberry_Relieve1,25.65231275,-100.29194866666667,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,595,1.09,0.0,0.0
2026-07-10T10:49:08.950721,Raspberry_Relieve1,25.652312733333332,-100.29194871666667,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,596,1.04,0.0,0.0
2026-07-10T10:49:09.950848,Raspberry_Relieve1,25.652312716666668,-100.2919488,40.215,0.0,0,0.0,100.0,-1,0.0,,,,,,597,0.9,0.0,0.0
2026-07-10T10:49:10.950915,Raspberry_Relieve1,25.652312683333335,-100.29194886666667,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,598,0.97,0.0,0.0
2026-07-10T10:49:11.950995,Raspberry_Relieve1,25.652312666666667,-100.29194893333333,40.215,0.0,0,0.0,100.0,-1,0.0,,,,,,599,1.08,0.0,0.0
2026-07-10T10:49:12.951093,Raspberry_Relieve1,25.65231265,-100.29194898333333,40.215,0.0,0,0.0,100.0,-1,0.0,,,,,,601,1.84,0.0,0.0
2026-07-10T10:49:14.182300,Raspberry_Relieve1,25.652312733333332,-100.29194906666666,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,601,0.37,0.0,0.0
2026-07-10T10:49:15.182433,Raspberry_Relieve1,25.652312783333333,-100.2919491,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,602,0.97,0.0,0.0
2026-07-10T10:49:16.182509,Raspberry_Relieve1,25.65231285,-100.29194913333333,40.217,0.0,0,0.0,100.0,-1,0.0,,,,,,603,1.02,0.0,0.0
2026-07-10T10:49:17.182595,Raspberry_Relieve1,25.652312966666667,-100.29194911666667,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,604,1.02,0.0,0.0
2026-07-10T10:49:18.182685,Raspberry_Relieve1,25.652313033333332,-100.29194918333333,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,605,0.94,0.0,0.0
2026-07-10T10:49:19.182778,Raspberry_Relieve1,25.652313066666668,-100.29194923333333,40.215,0.0,0,0.0,100.0,-1,0.0,,,,,,606,1.06,0.0,0.0
2026-07-10T10:49:20.182903,Raspberry_Relieve1,25.652313083333333,-100.29194928333334,40.214,0.0,0,0.0,100.0,-1,0.0,,,,,,607,0.98,0.0,0.0
2026-07-10T10:49:21.183061,Raspberry_Relieve1,25.652313083333333,-100.29194935,40.21,0.0,0,0.0,100.0,-1,0.0,,,,,,608,0.97,0.0,0.0
2026-07-10T10:49:22.183402,Raspberry_Relieve1,25.652313066666668,-100.2919494,40.211,0.0,0,0.0,100.0,-1,0.0,,,,,,609,1.02,0.0,0.0
2026-07-10T10:49:23.183555,Raspberry_Relieve1,25.65231305,-100.29194945,40.208,0.0,0,0.0,100.0,-1,0.0,,,,,,610,1.0,0.0,0.0
2026-07-10T10:49:24.183888,Raspberry_Relieve1,25.652313033333332,-100.29194951666666,40.209,0.0,0,0.0,100.0,-1,0.0,,,,,,611,1.03,0.0,0.0
2026-07-10T10:49:25.183927,Raspberry_Relieve1,25.652313016666668,-100.29194955,40.207,0.0,0,0.0,100.0,-1,0.0,,,,,,612,0.98,0.0,0.0
2026-07-10T10:49:26.184016,Raspberry_Relieve1,25.652313016666668,-100.2919496,40.215,0.0,0,0.0,100.0,-1,0.0,,,,,,613,1.0,0.0,0.0
2026-07-10T10:49:27.184106,Raspberry_Relieve1,25.652313016666668,-100.29194963333333,40.215,0.0,0,0.0,100.0,-1,0.0,,,,,,614,1.02,0.0,0.0
2026-07-10T10:49:28.184193,Raspberry_Relieve1,25.652313,-100.29194966666667,40.215,0.0,0,0.0,100.0,-1,0.0,,,,,,615,0.94,0.0,0.0
2026-07-10T10:49:29.184291,Raspberry_Relieve1,25.652313,-100.2919497,40.214,0.0,0,0.0,100.0,-1,0.0,,,,,,616,1.03,0.0,0.0
2026-07-10T10:49:30.184373,Raspberry_Relieve1,25.652313033333332,-100.29194973333334,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,617,1.03,0.0,0.0
2026-07-10T10:49:31.184463,Raspberry_Relieve1,25.652313083333333,-100.29194975,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,618,0.97,0.0,0.0
2026-07-10T10:49:32.184551,Raspberry_Relieve1,25.6523131,-100.29194976666666,40.212,0.0,0,0.0,100.0,-1,0.0,,,,,,619,0.94,0.0,0.0
2026-07-10T10:49:33.184640,Raspberry_Relieve1,25.652313116666665,-100.2919498,40.215,0.0,0,0.0,100.0,-1,0.0,,,,,,620,0.99,0.0,0.0
2026-07-10T10:49:34.184726,Raspberry_Relieve1,25.652313116666665,-100.29194983333333,40.214,0.0,0,0.0,100.0,-1,0.0,,,,,,621,1.05,0.0,0.0
2026-07-10T10:49:35.184815,Raspberry_Relieve1,25.652313133333333,-100.29194986666667,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,622,0.96,0.0,0.0
2026-07-10T10:49:36.184908,Raspberry_Relieve1,25.652313133333333,-100.29194988333333,40.214,0.0,0,0.0,100.0,-1,0.0,,,,,,623,0.98,0.0,0.0
2026-07-10T10:49:37.185025,Raspberry_Relieve1,25.652313166666666,-100.29194993333333,40.215,0.0,0,0.0,100.0,-1,0.0,,,,,,624,1.03,0.0,0.0
2026-07-10T10:49:38.185110,Raspberry_Relieve1,25.652313183333334,-100.29194998333334,40.216,0.0,0,0.0,100.0,-1,0.0,,,,,,625,1.05,0.0,0.0
2026-07-10T10:49:39.185196,Raspberry_Relieve1,25.652313183333334,-100.29195005,40.214,0.0,0,0.0,100.0,-1,0.0,,,,,,626,0.96,0.0,0.0
2026-07-10T10:49:40.185290,Raspberry_Relieve1,25.652313183333334,-100.29195008333333,40.214,0.0,0,0.0,100.0,-1,0.0,,,,,,627,1.04,0.0,0.0
2026-07-10T10:49:41.185373,Raspberry_Relieve1,25.652313183333334,-100.29195013333333,40.214,0.0,0,0.0,100.0,-1,0.0,,,,,,628,1.02,0.0,0.0
2026-07-10T10:49:42.185461,Raspberry_Relieve1,25.652313166666666,-100.29195016666667,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,629,0.99,0.0,0.0
2026-07-10T10:49:43.185579,Raspberry_Relieve1,25.65231315,-100.2919502,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,630,0.97,0.0,0.0
2026-07-10T10:49:44.185679,Raspberry_Relieve1,25.652313166666666,-100.29195026666666,40.214,0.0,0,0.0,100.0,-1,0.0,,,,,,631,1.01,0.0,0.0
2026-07-10T10:49:45.185768,Raspberry_Relieve1,25.652313200000002,-100.2919503,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,632,0.94,0.0,0.0
2026-07-10T10:49:46.185851,Raspberry_Relieve1,25.65231325,-100.29195033333333,40.215,0.0,0,0.0,100.0,-1,0.0,,,,,,633,1.02,0.0,0.0
2026-07-10T10:49:47.185934,Raspberry_Relieve1,25.65231335,-100.29195033333333,40.212,0.0,0,0.0,100.0,-1,0.0,,,,,,634,1.04,0.0,0.0
2026-07-10T10:49:48.186021,Raspberry_Relieve1,25.652313433333333,-100.29195031666667,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,635,1.04,0.0,0.0
2026-07-10T10:49:49.186104,Raspberry_Relieve1,25.652313499999998,-100.29195031666667,40.214,0.0,0,0.0,100.0,-1,0.0,,,,,,636,0.94,0.0,0.0
2026-07-10T10:49:50.186271,Raspberry_Relieve1,25.652313583333335,-100.29195031666667,40.214,0.0,0,0.0,100.0,-1,0.0,,,,,,637,1.05,0.0,0.0
2026-07-10T10:49:51.186328,Raspberry_Relieve1,25.65231365,-100.29195031666667,40.214,0.0,0,0.0,100.0,-1,0.0,,,,,,638,0.99,0.0,0.0
2026-07-10T10:49:52.186428,Raspberry_Relieve1,25.652313716666665,-100.29195035,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,639,1.01,0.0,0.0
2026-07-10T10:49:53.186533,Raspberry_Relieve1,25.652313816666666,-100.29195041666667,40.215,0.0,0,0.0,100.0,-1,0.0,,,,,,640,0.98,0.0,0.0
2026-07-10T10:49:54.186620,Raspberry_Relieve1,25.6523139,-100.29195053333333,40.214,0.0,0,0.0,100.0,-1,0.0,,,,,,641,1.0,0.0,0.0
2026-07-10T10:49:55.186708,Raspberry_Relieve1,25.652313983333332,-100.29195063333333,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,642,0.95,0.0,0.0
2026-07-10T10:49:56.186788,Raspberry_Relieve1,25.652314066666666,-100.29195073333334,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,643,1.09,0.0,0.0
2026-07-10T10:49:57.186876,Raspberry_Relieve1,25.65231415,-100.29195083333333,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,644,0.93,0.0,0.0
2026-07-10T10:49:58.186958,Raspberry_Relieve1,25.652314216666667,-100.29195095,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,645,1.01,0.0,0.0
2026-07-10T10:49:59.187083,Raspberry_Relieve1,25.652314266666668,-100.29195106666667,40.214,0.0,0,0.0,100.0,-1,0.0,,,,,,646,1.08,0.0,0.0
2026-07-10T10:50:00.187174,Raspberry_Relieve1,25.652314283333332,-100.29195121666666,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,647,0.99,0.0,0.0
2026-07-10T10:50:01.187259,Raspberry_Relieve1,25.652314316666665,-100.29195138333333,40.214,0.0,0,0.0,100.0,-1,0.0,,,,,,648,1.0,0.0,0.0
2026-07-10T10:50:02.187349,Raspberry_Relieve1,25.652314283333332,-100.29195153333333,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,649,0.96,0.0,0.0
2026-07-10T10:50:03.187433,Raspberry_Relieve1,25.652314283333332,-100.29195166666666,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,650,0.95,0.0,0.0
2026-07-10T10:50:04.187520,Raspberry_Relieve1,25.652314316666665,-100.29195176666667,40.214,0.0,0,0.0,100.0,-1,0.0,,,,,,651,1.06,0.0,0.0
2026-07-10T10:50:05.187608,Raspberry_Relieve1,25.652314383333334,-100.29195183333333,40.212,0.0,0,0.0,100.0,-1,0.0,,,,,,652,0.96,0.0,0.0
2026-07-10T10:50:06.187728,Raspberry_Relieve1,25.65231445,-100.29195185,40.214,0.0,0,0.0,100.0,-1,0.0,,,,,,653,1.08,0.0,0.0
2026-07-10T10:50:07.187839,Raspberry_Relieve1,25.6523145,-100.29195186666666,40.214,0.0,0,0.0,100.0,-1,0.0,,,,,,654,0.96,0.0,0.0
2026-07-10T10:50:08.187919,Raspberry_Relieve1,25.652314516666667,-100.29195188333334,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,655,0.98,0.0,0.0
2026-07-10T10:50:09.188005,Raspberry_Relieve1,25.652314533333332,-100.29195193333334,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,656,1.13,0.0,0.0
2026-07-10T10:50:10.188085,Raspberry_Relieve1,25.652314533333332,-100.29195198333333,40.214,0.0,0,0.0,100.0,-1,0.0,,,,,,657,0.89,0.0,0.0
2026-07-10T10:50:11.188177,Raspberry_Relieve1,25.652314533333332,-100.29195205,40.212,0.0,0,0.0,100.0,-1,0.0,,,,,,658,0.97,0.0,0.0
2026-07-10T10:50:12.188270,Raspberry_Relieve1,25.652314583333332,-100.2919521,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,659,0.97,0.0,0.0
2026-07-10T10:50:13.188390,Raspberry_Relieve1,25.652314633333333,-100.29195213333334,40.214,0.0,0,0.0,100.0,-1,0.0,,,,,,660,1.08,0.0,0.0
2026-07-10T10:50:14.188471,Raspberry_Relieve1,25.652314733333334,-100.29195218333334,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,661,0.99,0.0,0.0
2026-07-10T10:50:15.188567,Raspberry_Relieve1,25.652314783333335,-100.29195225,40.212,0.0,0,0.0,100.0,-1,0.0,,,,,,662,1.01,0.0,0.0
2026-07-10T10:50:16.188654,Raspberry_Relieve1,25.652314766666667,-100.29195235,40.212,0.0,0,0.0,100.0,-1,0.0,,,,,,663,0.99,0.0,0.0
2026-07-10T10:50:17.188746,Raspberry_Relieve1,25.652314766666667,-100.29195246666667,40.212,0.0,0,0.0,100.0,-1,0.0,,,,,,664,1.0,0.0,0.0
2026-07-10T10:50:18.188835,Raspberry_Relieve1,25.652314733333334,-100.29195256666667,40.212,0.0,0,0.0,100.0,-1,0.0,,,,,,665,0.95,0.0,0.0
2026-07-10T10:50:19.188975,Raspberry_Relieve1,25.65231485,-100.29195266666666,40.212,0.0,0,0.0,100.0,-1,0.0,,,,,,666,1.01,0.0,0.0
2026-07-10T10:50:20.189061,Raspberry_Relieve1,25.652314983333333,-100.29195276666667,40.214,0.0,0,0.0,100.0,-1,0.0,,,,,,667,1.0,0.0,0.0
2026-07-10T10:50:21.189147,Raspberry_Relieve1,25.652315033333334,-100.29195285,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,668,0.95,0.0,0.0
2026-07-10T10:50:22.189238,Raspberry_Relieve1,25.65231515,-100.29195291666667,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,669,1.06,0.0,0.0
2026-07-10T10:50:23.189332,Raspberry_Relieve1,25.6523153,-100.291953,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,670,1.03,0.0,0.0
2026-07-10T10:50:24.189419,Raspberry_Relieve1,25.652315483333332,-100.29195313333334,40.211,0.0,0,0.0,100.0,-1,0.0,,,,,,671,0.95,0.0,0.0
2026-07-10T10:50:25.189555,Raspberry_Relieve1,25.652315583333333,-100.29195323333333,40.212,0.0,0,0.0,100.0,-1,0.0,,,,,,672,1.04,0.0,0.0
2026-07-10T10:50:26.189634,Raspberry_Relieve1,25.652315633333334,-100.29195331666666,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,673,0.99,0.0,0.0
2026-07-10T10:50:27.189724,Raspberry_Relieve1,25.652315683333335,-100.29195341666667,40.212,0.0,0,0.0,100.0,-1,0.0,,,,,,674,1.02,0.0,0.0
2026-07-10T10:50:28.189814,Raspberry_Relieve1,25.652315683333335,-100.29195355,40.212,0.0,0,0.0,100.0,-1,0.0,,,,,,675,0.98,0.0,0.0
2026-07-10T10:50:29.189907,Raspberry_Relieve1,25.6523157,-100.29195368333333,40.214,0.0,0,0.0,100.0,-1,0.0,,,,,,676,0.96,0.0,0.0
2026-07-10T10:50:30.189994,Raspberry_Relieve1,25.6523157,-100.2919538,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,677,1.04,0.0,0.0
2026-07-10T10:50:31.190127,Raspberry_Relieve1,25.65231573333333,-100.29195385,40.211,0.0,0,0.0,100.0,-1,0.0,,,,,,678,1.05,0.0,0.0
2026-07-10T10:50:32.190278,Raspberry_Relieve1,25.652315783333332,-100.29195391666667,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,679,0.95,0.0,0.0
2026-07-10T10:50:33.190281,Raspberry_Relieve1,25.6523158,-100.29195398333333,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,680,1.07,0.0,0.0
2026-07-10T10:50:34.190369,Raspberry_Relieve1,25.6523158,-100.29195405,40.211,0.0,0,0.0,100.0,-1,0.0,,,,,,681,0.94,0.0,0.0
2026-07-10T10:50:35.190461,Raspberry_Relieve1,25.6523158,-100.2919541,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,682,0.99,0.0,0.0
2026-07-10T10:50:36.190560,Raspberry_Relieve1,25.6523158,-100.29195413333333,40.212,0.0,0,0.0,100.0,-1,0.0,,,,,,683,0.99,0.0,0.0
2026-07-10T10:50:37.190647,Raspberry_Relieve1,25.652315783333332,-100.29195416666667,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,684,1.03,0.0,0.0
2026-07-10T10:50:38.190785,Raspberry_Relieve1,25.652315766666668,-100.29195418333333,40.211,0.0,0,0.0,100.0,-1,0.0,,,,,,685,1.0,0.0,0.0
2026-07-10T10:50:39.190879,Raspberry_Relieve1,25.65231575,-100.29195423333333,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,686,1.06,0.0,0.0
2026-07-10T10:50:40.190962,Raspberry_Relieve1,25.652315716666667,-100.29195428333334,40.212,0.0,0,0.0,100.0,-1,0.0,,,,,,687,0.91,0.0,0.0
2026-07-10T10:50:41.191056,Raspberry_Relieve1,25.652315783333332,-100.29195431666666,40.212,0.0,0,0.0,100.0,-1,0.0,,,,,,688,1.11,0.0,0.0
2026-07-10T10:50:42.191146,Raspberry_Relieve1,25.6523158,-100.29195435,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,689,1.01,0.0,0.0
2026-07-10T10:50:43.191235,Raspberry_Relieve1,25.6523158,-100.29195438333333,40.214,0.0,0,0.0,100.0,-1,0.0,,,,,,690,0.95,0.0,0.0
2026-07-10T10:50:44.191329,Raspberry_Relieve1,25.652315783333332,-100.29195445,40.212,0.0,0,0.0,100.0,-1,0.0,,,,,,691,0.97,0.0,0.0
2026-07-10T10:50:45.191463,Raspberry_Relieve1,25.65231575,-100.2919545,40.212,0.0,0,0.0,100.0,-1,0.0,,,,,,692,1.06,0.0,0.0
2026-07-10T10:50:46.191541,Raspberry_Relieve1,25.652315716666667,-100.29195456666666,40.212,0.0,0,0.0,100.0,-1,0.0,,,,,,693,0.99,0.0,0.0
2026-07-10T10:50:47.191643,Raspberry_Relieve1,25.652315683333335,-100.2919546,40.211,0.0,0,0.0,100.0,-1,0.0,,,,,,694,0.9,0.0,0.0
2026-07-10T10:50:48.191743,Raspberry_Relieve1,25.65231565,-100.29195465,40.211,0.0,0,0.0,100.0,-1,0.0,,,,,,695,1.08,0.0,0.0
2026-07-10T10:50:49.191844,Raspberry_Relieve1,25.65231565,-100.29195466666667,40.213,0.0,0,0.0,100.0,-1,0.0,,,,,,696,0.97,0.0,0.0
2026-07-10T10:50:50.191938,Raspberry_Relieve1,25.652315683333335,-100.2919547,40.211,0.0,0,0.0,100.0,-1,0.0,,,,,,697,1.03,0.0,0.0
2026-07-10T10:50:51.192056,Raspberry_Relieve1,25.652315716666667,-100.29195475,40.212,0.0,0,0.0,100.0,-1,0.0,,,,,,699,1.88,0.0,0.0
2026-07-10T10:50:52.477329,Raspberry_Relieve1,25.65231573333333,-100.29195478333334,40.212,0.0,0,0.0,100.0,-1,0.0,,,,,,700,0.38,0.0,0.0
2026-07-10T10:50:53.477428,Raspberry_Relieve1,25.65231575,-100.2919548,40.212,0.0,0,0.0,100.0,-1,0.0,,,,,,701,1.56,0.0,0.0
