timestamp,dispositivo_id,latitud,longitud,voltaje,corriente,potencia,potencia_calculada,soc,ttg_min,ah_consumidos,motor_voltaje,motor_corriente,motor_potencia,motor_rpm,motor_temp,tiempo_acumulado(s),delta_t_s,energia_wh,energia_acumulada_wh
2026-07-13T10:22:41.874239,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,2952,0.89,0.0,11.562599
2026-07-13T10:22:42.874348,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,0.0,0,0.0,99.1,-1,0.12,,,,,,2953,1.01,0.0,11.562599
2026-07-13T10:22:43.874474,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,2954,1.01,0.0,11.562599
2026-07-13T10:22:44.874584,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,2955,0.99,0.0,11.562599
2026-07-13T10:22:45.874690,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,2956,1.09,0.0,11.562599
2026-07-13T10:22:46.874819,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,-0.106,-4,-4.17,99.1,14400,0.12,,,,,,2957,0.91,-0.000528,11.562072
2026-07-13T10:22:47.874964,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,-0.1,-4,-3.93,99.1,14400,0.12,,,,,,2958,1.12,-0.001254,11.560818
2026-07-13T10:22:48.875046,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,2959,1.12,-0.000609,11.560209
2026-07-13T10:22:49.875165,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,2960,0.83,0.0,11.560209
2026-07-13T10:22:50.875282,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,2961,1.03,0.0,11.560209
2026-07-13T10:22:51.875384,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,2962,0.98,0.0,11.560209
2026-07-13T10:22:52.875488,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,2963,0.98,0.0,11.560209
2026-07-13T10:22:53.875631,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,2964,0.94,0.0,11.560209
2026-07-13T10:22:54.875732,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,0.0,0,0.0,99.1,-1,0.12,,,,,,2965,1.02,0.0,11.560209
2026-07-13T10:22:55.875844,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,0.0,0,0.0,99.1,-1,0.12,,,,,,2966,1.04,0.0,11.560209
2026-07-13T10:22:56.875999,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,2967,1.11,0.0,11.560209
2026-07-13T10:22:57.876084,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,2968,0.88,0.0,11.560209
2026-07-13T10:22:58.876214,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,2969,0.97,0.0,11.560209
2026-07-13T10:22:59.876333,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,0.0,0,0.0,99.1,-1,0.12,,,,,,2970,1.07,0.0,11.560209
2026-07-13T10:23:00.876427,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,2971,0.96,0.0,11.560209
2026-07-13T10:23:01.876500,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,0.0,0,0.0,99.1,-1,0.12,,,,,,2972,0.94,0.0,11.560209
2026-07-13T10:23:02.876592,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,2973,1.06,0.0,11.560209
2026-07-13T10:23:03.876665,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,2974,0.99,0.0,11.560209
2026-07-13T10:23:04.876752,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,2975,0.95,0.0,11.560209
2026-07-13T10:23:05.876866,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,2976,1.11,0.0,11.560209
2026-07-13T10:23:06.877012,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,2977,0.9,0.0,11.560209
2026-07-13T10:23:07.877122,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,2978,1.15,0.0,11.560209
2026-07-13T10:23:08.877232,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,2979,0.95,0.0,11.560209
2026-07-13T10:23:09.877376,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.297,0.0,0,0.0,99.1,-1,0.12,,,,,,2980,0.88,0.0,11.560209
2026-07-13T10:23:10.877498,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,0.0,0,0.0,99.1,-1,0.12,,,,,,2981,1.15,0.0,11.560209
2026-07-13T10:23:11.877630,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,2982,0.96,0.0,11.560209
2026-07-13T10:23:12.877756,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,2983,1.01,0.0,11.560209
2026-07-13T10:23:13.877903,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,0.0,0,0.0,99.1,-1,0.12,,,,,,2984,1.0,0.0,11.560209
2026-07-13T10:23:14.878042,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,2985,0.91,0.0,11.560209
2026-07-13T10:23:15.878137,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,2986,1.12,0.0,11.560209
2026-07-13T10:23:16.878251,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,2987,0.92,0.0,11.560209
2026-07-13T10:23:17.878363,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,2988,0.95,0.0,11.560209
2026-07-13T10:23:18.878471,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,2989,1.06,0.0,11.560209
2026-07-13T10:23:19.878586,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,2990,1.02,0.0,11.560209
2026-07-13T10:23:20.878721,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,0.0,0,0.0,99.1,-1,0.12,,,,,,2991,0.95,0.0,11.560209
2026-07-13T10:23:21.878832,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,2992,1.06,0.0,11.560209
2026-07-13T10:23:22.878956,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,2993,1.01,0.0,11.560209
2026-07-13T10:23:23.879078,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,2994,1.03,0.0,11.560209
2026-07-13T10:23:24.879198,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,2995,0.89,0.0,11.560209
2026-07-13T10:23:25.879333,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,0.0,0,0.0,99.1,-1,0.12,,,,,,2996,0.99,0.0,11.560209
2026-07-13T10:23:26.879449,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,2997,1.07,0.0,11.560209
2026-07-13T10:23:27.879591,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,0.0,0,0.0,99.1,-1,0.12,,,,,,2998,0.98,0.0,11.560209
2026-07-13T10:23:28.879687,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,-0.101,-4,-3.97,99.1,14400,0.12,,,,,,2999,1.04,-0.000573,11.559636
2026-07-13T10:23:29.879823,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3000,1.0,-0.000549,11.559087
2026-07-13T10:23:30.879964,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3001,0.95,0.0,11.559087
2026-07-13T10:23:31.880088,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,0.0,0,0.0,99.1,-1,0.12,,,,,,3002,1.06,0.0,11.559087
2026-07-13T10:23:32.880242,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3003,0.94,0.0,11.559087
2026-07-13T10:23:33.880337,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3004,1.03,0.0,11.559087
2026-07-13T10:23:34.880469,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3005,0.94,0.0,11.559087
2026-07-13T10:23:35.880591,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.297,0.0,0,0.0,99.1,-1,0.12,,,,,,3006,1.14,0.0,11.559087
2026-07-13T10:23:36.880727,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.298,0.0,0,0.0,99.1,-1,0.12,,,,,,3007,0.88,0.0,11.559087
2026-07-13T10:23:37.880850,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.297,0.0,0,0.0,99.1,-1,0.12,,,,,,3008,1.12,0.0,11.559087
2026-07-13T10:23:38.880971,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3009,0.94,0.0,11.559087
2026-07-13T10:23:39.881076,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,0.0,0,0.0,99.1,-1,0.12,,,,,,3010,0.99,0.0,11.559087
2026-07-13T10:23:40.881185,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,0.0,0,0.0,99.1,-1,0.12,,,,,,3011,0.96,0.0,11.559087
2026-07-13T10:23:41.881338,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.299,0.0,0,0.0,99.1,-1,0.12,,,,,,3012,0.96,0.0,11.559087
2026-07-13T10:23:42.881446,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,0.0,0,0.0,99.1,-1,0.12,,,,,,3013,1.03,0.0,11.559087
2026-07-13T10:23:43.881568,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,0.0,0,0.0,99.1,-1,0.12,,,,,,3014,1.08,0.0,11.559087
2026-07-13T10:23:44.881671,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3015,1.03,0.0,11.559087
2026-07-13T10:23:45.881786,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.297,0.0,0,0.0,99.1,-1,0.12,,,,,,3016,0.97,0.0,11.559087
2026-07-13T10:23:46.881912,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.297,0.0,0,0.0,99.1,-1,0.12,,,,,,3017,1.03,0.0,11.559087
2026-07-13T10:23:47.882035,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.297,0.0,0,0.0,99.1,-1,0.12,,,,,,3018,0.88,0.0,11.559087
2026-07-13T10:23:48.882150,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,0.0,0,0.0,99.1,-1,0.12,,,,,,3019,0.99,0.0,11.559087
2026-07-13T10:23:49.882269,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3020,1.08,0.0,11.559087
2026-07-13T10:23:50.882412,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3021,1.01,0.0,11.559087
2026-07-13T10:23:51.882524,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.297,0.0,0,0.0,99.1,-1,0.12,,,,,,3022,0.96,0.0,11.559087
2026-07-13T10:23:52.882645,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,0.0,0,0.0,99.1,-1,0.12,,,,,,3023,1.01,0.0,11.559087
2026-07-13T10:23:53.882769,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,0.0,0,0.0,99.1,-1,0.12,,,,,,3024,1.01,0.0,11.559087
2026-07-13T10:23:54.882870,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,3025,0.96,0.0,11.559087
2026-07-13T10:23:55.882991,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.297,0.0,0,0.0,99.1,-1,0.12,,,,,,3026,1.11,0.0,11.559087
2026-07-13T10:23:56.883102,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.297,0.0,0,0.0,99.1,-1,0.12,,,,,,3027,0.87,0.0,11.559087
2026-07-13T10:23:57.883228,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,3028,1.0,0.0,11.559087
2026-07-13T10:23:58.883348,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3029,1.12,0.0,11.559087
2026-07-13T10:23:59.883481,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3030,0.95,0.0,11.559087
2026-07-13T10:24:00.883581,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.292,0.0,0,0.0,99.1,-1,0.12,,,,,,3031,1.06,0.0,11.559087
2026-07-13T10:24:01.883700,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3032,0.98,0.0,11.559087
2026-07-13T10:24:02.883829,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,3033,1.02,0.0,11.559087
2026-07-13T10:24:03.883983,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.297,0.0,0,0.0,99.1,-1,0.12,,,,,,3034,1.01,0.0,11.559087
2026-07-13T10:24:04.884075,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3035,0.91,0.0,11.559087
2026-07-13T10:24:05.884196,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3036,1.03,0.0,11.559087
2026-07-13T10:24:06.884328,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.297,0.0,0,0.0,99.1,-1,0.12,,,,,,3037,0.95,0.0,11.559087
2026-07-13T10:24:07.884472,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3038,1.07,0.0,11.559087
2026-07-13T10:24:08.884605,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,3039,1.05,0.0,11.559087
2026-07-13T10:24:09.884694,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,0.0,0,0.0,99.1,-1,0.12,,,,,,3040,0.94,0.0,11.559087
2026-07-13T10:24:10.884803,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3041,1.0,0.0,11.559087
2026-07-13T10:24:11.885293,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.297,0.0,0,0.0,99.1,-1,0.12,,,,,,3042,1.01,0.0,11.559087
2026-07-13T10:24:12.885412,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,3043,0.99,0.0,11.559087
2026-07-13T10:24:13.885529,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.292,0.0,0,0.0,99.1,-1,0.12,,,,,,3044,0.92,0.0,11.559087
2026-07-13T10:24:14.885645,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,0.0,0,0.0,99.1,-1,0.12,,,,,,3045,1.12,0.0,11.559087
2026-07-13T10:24:15.885747,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,3046,0.91,0.0,11.559087
2026-07-13T10:24:16.885858,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,0.0,0,0.0,99.1,-1,0.12,,,,,,3047,1.0,0.0,11.559087
2026-07-13T10:24:17.885974,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3048,0.99,0.0,11.559087
2026-07-13T10:24:18.886111,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3049,1.11,0.0,11.559087
2026-07-13T10:24:19.886226,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3050,1.02,0.0,11.559087
2026-07-13T10:24:20.886346,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.292,0.0,0,0.0,99.1,-1,0.12,,,,,,3051,0.97,0.0,11.559087
2026-07-13T10:24:21.886470,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.292,0.0,0,0.0,99.1,-1,0.12,,,,,,3052,0.99,0.0,11.559087
2026-07-13T10:24:22.886585,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,0.0,0,0.0,99.1,-1,0.12,,,,,,3053,1.02,0.0,11.559087
2026-07-13T10:24:23.886700,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,3054,0.9,0.0,11.559087
2026-07-13T10:24:24.886813,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3055,1.0,0.0,11.559087
2026-07-13T10:24:25.886918,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3056,0.99,0.0,11.559087
2026-07-13T10:24:26.887054,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.292,0.0,0,0.0,99.1,-1,0.12,,,,,,3057,1.02,0.0,11.559087
2026-07-13T10:24:27.887163,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3058,0.95,0.0,11.559087
2026-07-13T10:24:28.887280,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.291,0.0,0,0.0,99.1,-1,0.12,,,,,,3059,1.14,0.0,11.559087
2026-07-13T10:24:29.887389,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3060,0.9,0.0,11.559087
2026-07-13T10:24:30.887509,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,3061,1.07,0.0,11.559087
2026-07-13T10:24:31.887621,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,3062,1.0,0.0,11.559087
2026-07-13T10:24:32.887724,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,3063,1.04,0.0,11.559087
2026-07-13T10:24:33.887841,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,3064,0.88,0.0,11.559087
2026-07-13T10:24:34.887986,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3065,1.1,0.0,11.559087
2026-07-13T10:24:35.888118,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3066,0.94,0.0,11.559087
2026-07-13T10:24:36.888229,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3067,0.99,0.0,11.559087
2026-07-13T10:24:37.888344,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3068,1.05,0.0,11.559087
2026-07-13T10:24:38.888448,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.292,0.0,0,0.0,99.1,-1,0.12,,,,,,3069,1.0,0.0,11.559087
2026-07-13T10:24:39.888562,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,3070,1.01,0.0,11.559087
2026-07-13T10:24:40.888672,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,3071,1.0,0.0,11.559087
2026-07-13T10:24:41.888787,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,3072,1.02,0.0,11.559087
2026-07-13T10:24:42.888892,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3073,0.92,0.0,11.559087
2026-07-13T10:24:43.889018,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3074,1.07,0.0,11.559087
2026-07-13T10:24:44.889142,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3075,1.0,0.0,11.559087
2026-07-13T10:24:45.889247,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.291,0.0,0,0.0,99.1,-1,0.12,,,,,,3076,0.96,0.0,11.559087
2026-07-13T10:24:46.889373,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3077,1.09,0.0,11.559087
2026-07-13T10:24:47.889480,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,3078,0.88,0.0,11.559087
2026-07-13T10:24:48.889580,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.292,0.0,0,0.0,99.1,-1,0.12,,,,,,3079,1.11,0.0,11.559087
2026-07-13T10:24:49.889688,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3080,0.92,0.0,11.559087
2026-07-13T10:24:50.889912,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3081,1.03,0.0,11.559087
2026-07-13T10:24:51.890023,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3082,0.95,0.0,11.559087
2026-07-13T10:24:52.890127,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,3083,1.01,0.0,11.559087
2026-07-13T10:24:53.890251,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3084,1.08,0.0,11.559087
2026-07-13T10:24:54.890355,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.296,0.0,0,0.0,99.1,-1,0.12,,,,,,3085,0.92,0.0,11.559087
2026-07-13T10:24:55.890564,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,3086,1.04,0.0,11.559087
2026-07-13T10:24:56.890671,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3087,1.0,0.0,11.559087
2026-07-13T10:24:57.890898,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3088,0.97,0.0,11.559087
2026-07-13T10:24:58.891002,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3089,1.03,0.0,11.559087
2026-07-13T10:24:59.891113,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,3090,1.04,0.0,11.559087
2026-07-13T10:25:00.891214,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3091,0.97,0.0,11.559087
2026-07-13T10:25:01.891324,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.292,0.0,0,0.0,99.1,-1,0.12,,,,,,3092,0.98,0.0,11.559087
2026-07-13T10:25:02.891445,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.292,0.0,0,0.0,99.1,-1,0.12,,,,,,3093,0.98,0.0,11.559087
2026-07-13T10:25:03.891548,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3094,1.05,0.0,11.559087
2026-07-13T10:25:04.891747,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3095,0.94,0.0,11.559087
2026-07-13T10:25:05.891854,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3096,1.04,0.0,11.559087
2026-07-13T10:25:06.891979,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3097,1.02,0.0,11.559087
2026-07-13T10:25:07.892074,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3098,1.01,0.0,11.559087
2026-07-13T10:25:08.892187,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.292,0.0,0,0.0,99.1,-1,0.12,,,,,,3099,0.92,0.0,11.559087
2026-07-13T10:25:09.892386,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.291,0.0,0,0.0,99.1,-1,0.12,,,,,,3100,1.05,0.0,11.559087
2026-07-13T10:25:10.892492,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.294,0.0,0,0.0,99.1,-1,0.12,,,,,,3101,0.94,0.0,11.559087
2026-07-13T10:25:11.892602,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3102,1.01,0.0,11.559087
2026-07-13T10:25:12.892802,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.295,0.0,0,0.0,99.1,-1,0.12,,,,,,3103,1.04,0.0,11.559087
2026-07-13T10:25:13.892923,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3104,1.06,0.0,11.559087
2026-07-13T10:25:14.893032,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.293,0.0,0,0.0,99.1,-1,0.12,,,,,,3105,0.94,0.0,11.559087
2026-07-13T10:25:15.893143,Raspberry_Relieve1,25.652322283333334,-100.2916093,39.292,0.0,0,0.0,99.1,-1,0.12,,,,,,3106,1.03,0.0,11.559087
