timestamp,dispositivo_id,latitud,longitud,voltaje,corriente,potencia,soc,ttg_min,ah_consumidos,motor_voltaje,motor_corriente,motor_potencia,motor_rpm,motor_temp,tiempo_acumulado,delta_t_s,energia_wh,energia_acumulada_wh,,potencia(V*C)
2026-07-08T12:45:48.824,Raspberry_Relieve1,,,40.246,0,5,100,-1,0,,,,,,00:05:20,0.45,0.000619,5.367535,,
2026-07-08T12:45:49.324,Raspberry_Relieve1,,,40.246,0,5,100,-1,0,,,,,,00:05:21,0.58,0.0008,5.368336,,
2026-07-08T12:45:49.824,Raspberry_Relieve1,,,40.246,0,5,100,-1,0,,,,,,00:05:21,0.39,0.000535,5.368871,,
2026-07-08T12:45:50.324,Raspberry_Relieve1,,,40.246,0,5,100,-1,0,,,,,,00:05:22,0.64,0.000892,5.369763,,
2026-07-08T12:45:50.824,Raspberry_Relieve1,,,40.248,0,5,100,-1,0,,,,,,00:05:22,0.42,0.000585,5.370348,,
2026-07-08T12:45:51.324,Raspberry_Relieve1,,,40.248,0,5,100,-1,0,,,,,,00:05:23,0.43,0.000601,5.370948,,
2026-07-08T12:45:51.824,Raspberry_Relieve1,,,40.247,0,5,100,-1,0,,,,,,00:05:23,0.56,0.000782,5.371731,,
2026-07-08T12:45:52.324,Raspberry_Relieve1,,,40.247,0,5,100,-1,0,,,,,,00:05:24,0.59,0.000816,5.372547,,
2026-07-08T12:45:52.842,Raspberry_Relieve1,,,40.248,0,5,100,-1,0,,,,,,00:05:24,0.46,0.000637,5.373184,,
2026-07-08T12:45:53.342,Raspberry_Relieve1,,,40.248,0,5,100,-1,0,,,,,,00:05:25,0.47,0.00065,5.373835,,
2026-07-08T12:45:53.842,Raspberry_Relieve1,,,40.247,0,5,100,-1,0,,,,,,00:05:25,0.46,0.000645,5.37448,,
2026-07-08T12:45:54.342,Raspberry_Relieve1,,,40.247,0,5,100,-1,0,,,,,,00:05:26,0.58,0.000804,5.375283,,
2026-07-08T12:45:54.842,Raspberry_Relieve1,,,40.246,0,5,100,-1,0,,,,,,00:05:26,0.46,0.000635,5.375919,,
2026-07-08T12:45:55.342,Raspberry_Relieve1,,,40.246,0,5,100,-1,0,,,,,,00:05:27,0.51,0.000704,5.376623,,
2026-07-08T12:45:55.842,Raspberry_Relieve1,,,40.246,0,5,100,-1,0,,,,,,00:05:27,0.51,0.000711,5.377333,,
2026-07-08T12:45:56.343,Raspberry_Relieve1,,,40.246,0,5,100,-1,0,,,,,,00:05:28,0.51,0.000709,5.378042,,
2026-07-08T12:45:56.843,Raspberry_Relieve1,,,40.246,0,5,100,-1,0,,,,,,00:05:28,0.47,0.000659,5.378701,,
2026-07-08T12:45:57.343,Raspberry_Relieve1,,,40.246,0,5,100,-1,0,,,,,,00:05:29,0.45,0.000626,5.379327,,
2026-07-08T12:45:57.843,Raspberry_Relieve1,,,40.246,0,5,100,-1,0,,,,,,00:05:29,0.57,0.000786,5.380113,,
2026-07-08T12:45:58.343,Raspberry_Relieve1,,,40.246,0,5,100,-1,0,,,,,,00:05:30,0.49,0.000676,5.380789,,
2026-07-08T12:45:58.843,Raspberry_Relieve1,,,40.248,0,5,100,-1,0,,,,,,00:05:30,0.5,0.0007,5.381489,,
2026-07-08T12:45:59.343,Raspberry_Relieve1,,,40.248,0,5,100,-1,0,,,,,,00:05:31,0.51,0.000714,5.382203,,
2026-07-08T12:45:59.843,Raspberry_Relieve1,,,40.247,0,5,100,-1,0,,,,,,00:05:31,0.46,0.000642,5.382845,,
2026-07-08T12:46:00.343,Raspberry_Relieve1,,,40.247,0,5,100,-1,0,,,,,,00:05:32,0.53,0.000738,5.383584,,
2026-07-08T12:46:00.844,Raspberry_Relieve1,,,40.246,0,5,100,-1,0,,,,,,00:05:32,0.42,0.000583,5.384167,,
2026-07-08T14:33:41.133,Raspberry_Relieve1,,,40.05,0,0,100,-1,0,,,,,,00:00:00,,,0,,
2026-07-08T14:33:41.633,Raspberry_Relieve1,,,40.05,0,0,100,-1,0,,,,,,00:00:00,,,0,,
2026-07-08T14:33:42.133,Raspberry_Relieve1,,,40.05,0,0,100,-1,0,,,,,,00:00:01,0.51,0,0,,
2026-07-08T14:33:42.633,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:01,0.51,0,0,,
2026-07-08T14:33:43.134,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:02,0.51,0,0,,
2026-07-08T14:33:43.634,Raspberry_Relieve1,,,40.051,0,0,100,-1,0,,,,,,00:00:02,0.46,0,0,,
2026-07-08T14:33:44.134,Raspberry_Relieve1,,,40.051,0,0,100,-1,0,,,,,,00:00:02,0.49,0,0,,
2026-07-08T14:33:44.634,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:03,0.53,0,0,,
2026-07-08T14:33:45.134,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:04,0.49,0,0,,
2026-07-08T14:33:45.634,Raspberry_Relieve1,,,40.05,0,0,100,-1,0,,,,,,00:00:04,0.48,0,0,,
2026-07-08T14:33:46.134,Raspberry_Relieve1,,,40.05,0,0,100,-1,0,,,,,,00:00:04,0.47,0,0,,
2026-07-08T14:33:46.634,Raspberry_Relieve1,,,40.05,0,0,100,-1,0,,,,,,00:00:05,0.56,0,0,,
2026-07-08T14:33:47.134,Raspberry_Relieve1,,,40.05,0,0,100,-1,0,,,,,,00:00:06,0.51,0,0,,
2026-07-08T14:33:47.635,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:06,0.55,0,0,,
2026-07-08T14:33:48.135,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:07,0.43,0,0,,
2026-07-08T14:33:48.635,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:07,0.48,0,0,,
2026-07-08T14:33:49.135,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:07,0.46,0,0,,
2026-07-08T14:33:49.635,Raspberry_Relieve1,,,40.048,0,0,100,-1,0,,,,,,00:00:08,0.53,0,0,,
2026-07-08T14:33:50.135,Raspberry_Relieve1,,,40.048,0,0,100,-1,0,,,,,,00:00:08,0.47,0,0,,
2026-07-08T14:33:50.635,Raspberry_Relieve1,,,40.051,0,0,100,-1,0,,,,,,00:00:09,0.57,0,0,,
2026-07-08T14:33:51.135,Raspberry_Relieve1,,,40.051,0,0,100,-1,0,,,,,,00:00:10,0.48,0,0,,
2026-07-08T14:33:51.636,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:10,0.51,0,0,,
2026-07-08T14:33:52.136,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:10,0.43,0,0,,
2026-07-08T14:33:52.636,Raspberry_Relieve1,,,40.05,0,0,100,-1,0,,,,,,00:00:11,0.57,0,0,,
2026-07-08T14:33:53.136,Raspberry_Relieve1,,,40.05,0,0,100,-1,0,,,,,,00:00:12,0.53,0,0,,
2026-07-08T14:33:53.636,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:12,0.43,0,0,,
2026-07-08T14:33:54.136,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:13,0.55,0,0,,
2026-07-08T14:33:54.636,Raspberry_Relieve1,,,40.05,0,0,100,-1,0,,,,,,00:00:13,0.43,0,0,,
2026-07-08T14:33:55.136,Raspberry_Relieve1,,,40.05,0,0,100,-1,0,,,,,,00:00:14,0.56,0,0,,
2026-07-08T14:33:55.637,Raspberry_Relieve1,,,40.051,0,0,100,-1,0,,,,,,00:00:14,0.44,0,0,,
2026-07-08T14:33:56.137,Raspberry_Relieve1,,,40.051,0,0,100,-1,0,,,,,,00:00:14,0.5,0,0,,
2026-07-08T14:33:56.637,Raspberry_Relieve1,,,40.05,0,0,100,-1,0,,,,,,00:00:15,0.59,0,0,,
2026-07-08T14:33:57.137,Raspberry_Relieve1,,,40.05,0,0,100,-1,0,,,,,,00:00:15,0.41,0,0,,
2026-07-08T14:33:57.637,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:16,0.53,0,0,,
2026-07-08T14:33:58.137,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:16,0.48,0,0,,
2026-07-08T14:33:58.637,Raspberry_Relieve1,,,40.051,0,0,100,-1,0,,,,,,00:00:17,0.5,0,0,,
2026-07-08T14:33:59.137,Raspberry_Relieve1,,,40.051,0,0,100,-1,0,,,,,,00:00:18,0.54,0,0,,
2026-07-08T14:33:59.638,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:18,0.46,0,0,,
2026-07-08T14:34:00.138,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:19,0.54,0,0,,
2026-07-08T14:34:00.638,Raspberry_Relieve1,,,40.051,0,0,100,-1,0,,,,,,00:00:19,0.42,0,0,,
2026-07-08T14:34:01.138,Raspberry_Relieve1,,,40.051,0,0,100,-1,0,,,,,,00:00:19,0.48,0,0,,
2026-07-08T14:34:01.638,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:20,0.52,0,0,,
2026-07-08T14:34:02.138,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:21,0.6,0,0,,
2026-07-08T14:34:02.638,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:21,0.44,0,0,,
2026-07-08T14:34:03.138,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:22,0.53,0,0,,
2026-07-08T14:34:03.638,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:22,0.49,0,0,,
2026-07-08T14:34:04.138,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:22,0.45,0,0,,
2026-07-08T14:34:04.638,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:23,0.55,0,0,,
2026-07-08T14:34:05.139,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:24,0.53,0,0,,
2026-07-08T14:34:05.639,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:24,0.41,0,0,,
2026-07-08T14:34:06.139,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:25,0.61,0,0,,
2026-07-08T14:34:06.639,Raspberry_Relieve1,,,40.051,0,0,100,-1,0,,,,,,00:00:25,0.45,0,0,,
2026-07-08T14:34:07.139,Raspberry_Relieve1,,,40.051,0,0,100,-1,0,,,,,,00:00:26,0.53,0,0,,
2026-07-08T14:34:07.639,Raspberry_Relieve1,,,40.05,0,0,100,-1,0,,,,,,00:00:26,0.44,0,0,,
2026-07-08T14:34:08.139,Raspberry_Relieve1,,,40.05,0,0,100,-1,0,,,,,,00:00:26,0.49,0,0,,
2026-07-08T14:34:08.639,Raspberry_Relieve1,,,40.05,0,0,100,-1,0,,,,,,00:00:27,0.54,0,0,,
2026-07-08T14:34:09.139,Raspberry_Relieve1,,,40.05,0,0,100,-1,0,,,,,,00:00:28,0.53,0,0,,
2026-07-08T14:34:09.640,Raspberry_Relieve1,,,40.051,0,0,100,-1,0,,,,,,00:00:28,0.5,0,0,,
2026-07-08T14:34:10.140,Raspberry_Relieve1,,,40.051,0,0,100,-1,0,,,,,,00:00:29,0.48,0,0,,
2026-07-08T14:34:10.640,Raspberry_Relieve1,,,40.051,0,0,100,-1,0,,,,,,00:00:29,0.52,0,0,,
2026-07-08T14:34:11.140,Raspberry_Relieve1,,,40.051,0,0,100,-1,0,,,,,,00:00:29,0.43,0,0,,
2026-07-08T14:34:11.640,Raspberry_Relieve1,,,40.05,0,0,100,-1,0,,,,,,00:00:30,0.55,0,0,,
2026-07-08T14:34:12.140,Raspberry_Relieve1,,,40.05,0,0,100,-1,0,,,,,,00:00:31,0.57,0,0,,
2026-07-08T14:34:12.640,Raspberry_Relieve1,,,40.048,0,0,100,-1,0,,,,,,00:00:31,0.44,0,0,,
2026-07-08T14:34:13.141,Raspberry_Relieve1,,,40.048,0,0,100,-1,0,,,,,,00:00:31,0.45,0,0,,
2026-07-08T14:34:13.641,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:32,0.49,0,0,,
2026-07-08T14:34:14.141,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:33,0.59,0,0,,
2026-07-08T14:34:14.641,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:33,0.58,0,0,,
2026-07-08T14:34:15.141,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:34,0.39,0,0,,
2026-07-08T14:34:15.641,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:34,0.46,0,0,,
2026-07-08T14:34:16.141,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:34,0.51,0,0,,
2026-07-08T14:34:16.641,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:35,0.54,0,0,,
2026-07-08T14:34:17.141,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:36,0.49,0,0,,
2026-07-08T14:34:17.641,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:36,0.5,0,0,,
2026-07-08T14:34:18.142,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:37,0.6,0,0,,
2026-07-08T14:34:18.642,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:37,0.4,0,0,,
2026-07-08T14:34:19.142,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:37,0.46,0,0,,
2026-07-08T14:34:19.642,Raspberry_Relieve1,,,40.052,0,0,100,-1,0,,,,,,00:00:38,0.59,0,0,,
2026-07-08T14:34:20.142,Raspberry_Relieve1,,,40.052,0,0,100,-1,0,,,,,,00:00:39,0.49,0,0,,
2026-07-08T14:34:20.642,Raspberry_Relieve1,,,40.05,0,0,100,-1,0,,,,,,00:00:39,0.47,0,0,,
2026-07-08T14:34:21.142,Raspberry_Relieve1,,,40.05,0,0,100,-1,0,,,,,,00:00:40,0.52,0,0,,
2026-07-08T14:34:21.642,Raspberry_Relieve1,,,40.05,0,0,100,-1,0,,,,,,00:00:40,0.49,0,0,,
2026-07-08T14:34:22.143,Raspberry_Relieve1,,,40.05,0,0,100,-1,0,,,,,,00:00:40,0.44,0,0,,
2026-07-08T14:34:22.643,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:41,0.52,0,0,,
2026-07-08T14:34:23.143,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:41,0.48,0,0,,
2026-07-08T14:34:23.643,Raspberry_Relieve1,,,40.049,0,0,100,-1,0,,,,,,00:00:42,0.56,0,0,,
