timestamp,dispositivo_id,latitud,longitud,voltaje,corriente,potencia,potencia_calculada,soc,ttg_min,ah_consumidos,motor_voltaje,motor_corriente,motor_potencia,motor_rpm,motor_temp,tiempo_acumulado(s),delta_t_s,energia_wh,energia_acumulada_wh
2026-07-09T11:15:29.872595,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1139,0.91,0.0,0.0
2026-07-09T11:15:30.872754,Raspberry_Relieve1,,,38.118,0.0,0,0.0,100.0,-1,0.0,,,,,,1140,1.0,0.0,0.0
2026-07-09T11:15:31.872868,Raspberry_Relieve1,,,38.119,0.0,0,0.0,100.0,-1,0.0,,,,,,1141,0.99,0.0,0.0
2026-07-09T11:15:32.872970,Raspberry_Relieve1,,,38.119,0.0,0,0.0,100.0,-1,0.0,,,,,,1142,1.11,0.0,0.0
2026-07-09T11:15:33.873109,Raspberry_Relieve1,,,38.119,0.0,0,0.0,100.0,-1,0.0,,,,,,1143,0.91,0.0,0.0
2026-07-09T11:15:34.873214,Raspberry_Relieve1,,,38.119,0.0,0,0.0,100.0,-1,0.0,,,,,,1144,0.99,0.0,0.0
2026-07-09T11:15:35.873315,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1145,1.09,0.0,0.0
2026-07-09T11:15:36.873422,Raspberry_Relieve1,,,38.118,0.0,0,0.0,100.0,-1,0.0,,,,,,1146,0.88,0.0,0.0
2026-07-09T11:15:37.873531,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1147,1.09,0.0,0.0
2026-07-09T11:15:38.873636,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1148,1.02,0.0,0.0
2026-07-09T11:15:39.873746,Raspberry_Relieve1,,,38.118,0.0,0,0.0,100.0,-1,0.0,,,,,,1149,0.91,0.0,0.0
2026-07-09T11:15:40.873856,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1150,1.0,0.0,0.0
2026-07-09T11:15:41.873957,Raspberry_Relieve1,,,38.118,0.0,0,0.0,100.0,-1,0.0,,,,,,1151,1.01,0.0,0.0
2026-07-09T11:15:42.874058,Raspberry_Relieve1,,,38.118,0.0,0,0.0,100.0,-1,0.0,,,,,,1152,0.98,0.0,0.0
2026-07-09T11:15:43.874159,Raspberry_Relieve1,,,38.118,0.0,0,0.0,100.0,-1,0.0,,,,,,1153,1.11,0.0,0.0
2026-07-09T11:15:44.874258,Raspberry_Relieve1,,,38.119,0.0,0,0.0,100.0,-1,0.0,,,,,,1154,0.96,0.0,0.0
2026-07-09T11:15:45.874352,Raspberry_Relieve1,,,38.12,0.0,0,0.0,100.0,-1,0.0,,,,,,1155,1.06,0.0,0.0
2026-07-09T11:15:46.874449,Raspberry_Relieve1,,,38.118,0.0,0,0.0,100.0,-1,0.0,,,,,,1156,0.96,0.0,0.0
2026-07-09T11:15:47.874546,Raspberry_Relieve1,,,38.118,0.0,0,0.0,100.0,-1,0.0,,,,,,1157,1.04,0.0,0.0
2026-07-09T11:15:48.874643,Raspberry_Relieve1,,,38.119,0.0,0,0.0,100.0,-1,0.0,,,,,,1158,0.97,0.0,0.0
2026-07-09T11:15:49.874741,Raspberry_Relieve1,,,38.118,0.0,0,0.0,100.0,-1,0.0,,,,,,1159,0.97,0.0,0.0
2026-07-09T11:15:50.874861,Raspberry_Relieve1,,,38.118,0.0,0,0.0,100.0,-1,0.0,,,,,,1160,1.08,0.0,0.0
2026-07-09T11:15:51.874956,Raspberry_Relieve1,,,38.118,0.0,0,0.0,100.0,-1,0.0,,,,,,1161,0.9,0.0,0.0
2026-07-09T11:15:52.875066,Raspberry_Relieve1,,,38.118,0.0,0,0.0,100.0,-1,0.0,,,,,,1162,1.05,0.0,0.0
2026-07-09T11:15:53.875187,Raspberry_Relieve1,,,38.119,0.0,0,0.0,100.0,-1,0.0,,,,,,1163,0.95,0.0,0.0
2026-07-09T11:15:54.875297,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1164,1.06,0.0,0.0
2026-07-09T11:15:55.875421,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1165,1.05,0.0,0.0
2026-07-09T11:15:56.875530,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1166,0.85,0.0,0.0
2026-07-09T11:15:57.875668,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1167,1.12,0.0,0.0
2026-07-09T11:15:58.875768,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1168,0.98,0.0,0.0
2026-07-09T11:15:59.875882,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1169,0.97,0.0,0.0
2026-07-09T11:16:00.875988,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1170,1.02,0.0,0.0
2026-07-09T11:16:01.876090,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1171,0.98,0.0,0.0
2026-07-09T11:16:02.876215,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1172,1.03,0.0,0.0
2026-07-09T11:16:03.876355,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1173,0.92,0.0,0.0
2026-07-09T11:16:04.876469,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1174,0.96,0.0,0.0
2026-07-09T11:16:05.876587,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1175,1.09,0.0,0.0
2026-07-09T11:16:06.876746,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1176,0.92,0.0,0.0
2026-07-09T11:16:07.876857,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1177,1.0,0.0,0.0
2026-07-09T11:16:08.876996,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1178,1.01,0.0,0.0
2026-07-09T11:16:09.877141,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1179,1.07,0.0,0.0
2026-07-09T11:16:10.877308,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1180,0.95,0.0,0.0
2026-07-09T11:16:11.877426,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1181,1.07,0.0,0.0
2026-07-09T11:16:12.877535,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1182,0.9,0.0,0.0
2026-07-09T11:16:13.877653,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1183,1.08,0.0,0.0
2026-07-09T11:16:14.877769,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1184,1.03,0.0,0.0
2026-07-09T11:16:15.877896,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1185,1.07,0.0,0.0
2026-07-09T11:16:16.878014,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1186,0.89,0.0,0.0
2026-07-09T11:16:17.878126,Raspberry_Relieve1,,,38.118,0.0,0,0.0,100.0,-1,0.0,,,,,,1187,1.01,0.0,0.0
2026-07-09T11:16:18.878256,Raspberry_Relieve1,,,38.118,0.0,0,0.0,100.0,-1,0.0,,,,,,1188,0.93,0.0,0.0
2026-07-09T11:16:19.878371,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1189,1.14,0.0,0.0
2026-07-09T11:16:20.878488,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1190,0.86,0.0,0.0
2026-07-09T11:16:21.878634,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1191,1.14,0.0,0.0
2026-07-09T11:16:22.878744,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1192,0.95,0.0,0.0
2026-07-09T11:16:23.878917,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1193,0.97,0.0,0.0
2026-07-09T11:16:24.879047,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1194,1.04,0.0,0.0
2026-07-09T11:16:25.879165,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1195,0.9,0.0,0.0
2026-07-09T11:16:26.879325,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1196,1.09,0.0,0.0
2026-07-09T11:16:27.879501,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1197,0.92,0.0,0.0
2026-07-09T11:16:28.879624,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1198,1.08,0.0,0.0
2026-07-09T11:16:29.879743,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1199,1.0,0.0,0.0
2026-07-09T11:16:30.879858,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1200,0.97,0.0,0.0
2026-07-09T11:16:31.879980,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1201,1.08,0.0,0.0
2026-07-09T11:16:32.880142,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1202,0.83,0.0,0.0
2026-07-09T11:16:33.880268,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1203,1.03,0.0,0.0
2026-07-09T11:16:34.880392,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1204,1.1,0.0,0.0
2026-07-09T11:16:35.880510,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1205,0.94,0.0,0.0
2026-07-09T11:16:36.880642,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1206,1.01,0.0,0.0
2026-07-09T11:16:37.880778,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1207,0.91,0.0,0.0
2026-07-09T11:16:38.880918,Raspberry_Relieve1,,,38.114,0.0,0,0.0,100.0,-1,0.0,,,,,,1208,1.0,0.0,0.0
2026-07-09T11:16:39.881043,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1209,1.13,0.0,0.0
2026-07-09T11:16:40.881178,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1210,0.96,0.0,0.0
2026-07-09T11:16:41.881289,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1211,1.01,0.0,0.0
2026-07-09T11:16:42.881412,Raspberry_Relieve1,,,38.118,0.0,0,0.0,100.0,-1,0.0,,,,,,1212,0.98,0.0,0.0
2026-07-09T11:16:43.881538,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1213,0.99,0.0,0.0
2026-07-09T11:16:44.881673,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1214,1.05,0.0,0.0
2026-07-09T11:16:45.881801,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1215,0.92,0.0,0.0
2026-07-09T11:16:46.881923,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1216,1.03,0.0,0.0
2026-07-09T11:16:47.882067,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1217,0.95,0.0,0.0
2026-07-09T11:16:48.882238,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1218,1.08,0.0,0.0
2026-07-09T11:16:49.882367,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1219,1.04,0.0,0.0
2026-07-09T11:16:50.882536,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1220,0.88,0.0,0.0
2026-07-09T11:16:51.882715,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1221,1.1,0.0,0.0
2026-07-09T11:16:52.882888,Raspberry_Relieve1,,,38.118,0.0,0,0.0,100.0,-1,0.0,,,,,,1222,0.99,0.0,0.0
2026-07-09T11:16:53.883042,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1223,0.93,0.0,0.0
2026-07-09T11:16:54.883213,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1224,1.04,0.0,0.0
2026-07-09T11:16:55.883373,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1225,0.99,0.0,0.0
2026-07-09T11:16:56.883548,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1226,1.04,0.0,0.0
2026-07-09T11:16:57.883670,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1227,0.93,0.0,0.0
2026-07-09T11:16:58.883814,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1228,1.09,0.0,0.0
2026-07-09T11:16:59.883954,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1229,0.97,0.0,0.0
2026-07-09T11:17:00.884125,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1230,1.01,0.0,0.0
2026-07-09T11:17:01.884262,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1231,1.02,0.0,0.0
2026-07-09T11:17:02.884466,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1232,0.9,0.0,0.0
2026-07-09T11:17:03.884621,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1233,1.13,0.0,0.0
2026-07-09T11:17:04.884746,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1234,0.96,0.0,0.0
2026-07-09T11:17:05.884888,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1235,0.99,0.0,0.0
2026-07-09T11:17:06.885098,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1236,0.97,0.0,0.0
2026-07-09T11:17:07.885252,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1237,0.96,0.0,0.0
2026-07-09T11:17:08.885451,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1238,1.06,0.0,0.0
2026-07-09T11:17:09.885640,Raspberry_Relieve1,,,38.114,0.0,0,0.0,100.0,-1,0.0,,,,,,1239,1.02,0.0,0.0
2026-07-09T11:17:10.885758,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1240,1.01,0.0,0.0
2026-07-09T11:17:11.885869,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1241,0.95,0.0,0.0
2026-07-09T11:17:12.886045,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1242,1.04,0.0,0.0
2026-07-09T11:17:13.886166,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1243,0.95,0.0,0.0
2026-07-09T11:17:14.886281,Raspberry_Relieve1,,,38.114,0.0,0,0.0,100.0,-1,0.0,,,,,,1244,1.1,0.0,0.0
2026-07-09T11:17:15.886393,Raspberry_Relieve1,,,38.114,0.0,0,0.0,100.0,-1,0.0,,,,,,1245,0.93,0.0,0.0
2026-07-09T11:17:16.886511,Raspberry_Relieve1,,,38.114,0.0,0,0.0,100.0,-1,0.0,,,,,,1246,0.97,0.0,0.0
2026-07-09T11:17:17.886641,Raspberry_Relieve1,,,38.114,0.0,0,0.0,100.0,-1,0.0,,,,,,1247,1.06,0.0,0.0
2026-07-09T11:17:18.886758,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1248,0.89,0.0,0.0
2026-07-09T11:17:19.886882,Raspberry_Relieve1,,,38.117,0.0,0,0.0,100.0,-1,0.0,,,,,,1249,1.1,0.0,0.0
2026-07-09T11:17:20.887004,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1250,0.96,0.0,0.0
2026-07-09T11:17:21.887117,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1251,0.96,0.0,0.0
2026-07-09T11:17:22.887238,Raspberry_Relieve1,,,38.116,0.0,0,0.0,100.0,-1,0.0,,,,,,1252,1.0,0.0,0.0
2026-07-09T11:17:23.887403,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1253,1.08,0.0,0.0
2026-07-09T11:17:24.887523,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1254,0.94,0.0,0.0
2026-07-09T11:17:25.887647,Raspberry_Relieve1,,,38.112,0.0,0,0.0,100.0,-1,0.0,,,,,,1255,0.98,0.0,0.0
2026-07-09T11:17:26.887752,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1256,1.09,0.0,0.0
2026-07-09T11:17:27.887877,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1257,1.02,0.0,0.0
2026-07-09T11:17:28.887999,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1258,1.0,0.0,0.0
2026-07-09T11:17:29.888117,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1259,0.89,0.0,0.0
2026-07-09T11:17:30.888230,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1260,0.99,0.0,0.0
2026-07-09T11:17:31.888347,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1261,1.01,0.0,0.0
2026-07-09T11:17:32.888451,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1262,1.04,0.0,0.0
2026-07-09T11:17:33.888578,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1263,0.97,0.0,0.0
2026-07-09T11:17:34.888748,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1264,1.04,0.0,0.0
2026-07-09T11:17:35.888860,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1265,1.1,0.0,0.0
2026-07-09T11:17:36.888977,Raspberry_Relieve1,,,38.115,0.0,0,0.0,100.0,-1,0.0,,,,,,1266,0.84,0.0,0.0
2026-07-09T11:17:37.889107,Raspberry_Relieve1,,,38.114,0.0,0,0.0,100.0,-1,0.0,,,,,,1267,1.15,0.0,0.0
2026-07-09T11:17:38.889282,Raspberry_Relieve1,,,38.114,0.0,0,0.0,100.0,-1,0.0,,,,,,1268,0.95,0.0,0.0
2026-07-09T11:17:39.889432,Raspberry_Relieve1,,,38.112,0.0,0,0.0,100.0,-1,0.0,,,,,,1269,0.89,0.0,0.0
2026-07-09T11:17:40.889607,Raspberry_Relieve1,,,38.112,0.0,0,0.0,100.0,-1,0.0,,,,,,1270,1.1,0.0,0.0
2026-07-09T11:17:41.889712,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1271,1.03,0.0,0.0
2026-07-09T11:17:42.889817,Raspberry_Relieve1,,,38.111,0.0,0,0.0,100.0,-1,0.0,,,,,,1272,0.95,0.0,0.0
2026-07-09T11:17:43.889925,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1273,0.99,0.0,0.0
2026-07-09T11:17:44.890031,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1274,0.99,0.0,0.0
2026-07-09T11:17:45.890137,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1275,0.96,0.0,0.0
2026-07-09T11:17:46.890254,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1276,1.07,0.0,0.0
2026-07-09T11:17:47.890391,Raspberry_Relieve1,,,38.114,0.0,0,0.0,100.0,-1,0.0,,,,,,1277,1.01,0.0,0.0
2026-07-09T11:17:48.890513,Raspberry_Relieve1,,,38.112,0.0,0,0.0,100.0,-1,0.0,,,,,,1278,0.95,0.0,0.0
2026-07-09T11:17:49.890628,Raspberry_Relieve1,,,38.112,0.0,0,0.0,100.0,-1,0.0,,,,,,1279,0.96,0.0,0.0
2026-07-09T11:17:50.890750,Raspberry_Relieve1,,,38.112,0.0,0,0.0,100.0,-1,0.0,,,,,,1280,1.05,0.0,0.0
2026-07-09T11:17:51.890873,Raspberry_Relieve1,,,38.114,0.0,0,0.0,100.0,-1,0.0,,,,,,1281,0.97,0.0,0.0
2026-07-09T11:17:52.890986,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1282,1.07,0.0,0.0
2026-07-09T11:17:53.891172,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1283,1.0,0.0,0.0
2026-07-09T11:17:54.891292,Raspberry_Relieve1,,,38.112,0.0,0,0.0,100.0,-1,0.0,,,,,,1284,1.04,0.0,0.0
2026-07-09T11:17:55.891407,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1285,0.88,0.0,0.0
2026-07-09T11:17:56.891510,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1286,0.99,0.0,0.0
2026-07-09T11:17:57.891627,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1287,1.09,0.0,0.0
2026-07-09T11:17:58.891834,Raspberry_Relieve1,,,38.114,0.0,0,0.0,100.0,-1,0.0,,,,,,1288,0.99,0.0,0.0
2026-07-09T11:17:59.891941,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1289,0.99,0.0,0.0
2026-07-09T11:18:00.892052,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1290,1.22,0.0,0.0
2026-07-09T11:18:01.892257,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1291,0.83,0.0,0.0
2026-07-09T11:18:02.892378,Raspberry_Relieve1,,,38.109,0.0,0,0.0,100.0,-1,0.0,,,,,,1292,0.91,0.0,0.0
2026-07-09T11:18:03.892591,Raspberry_Relieve1,,,38.112,0.0,0,0.0,100.0,-1,0.0,,,,,,1293,1.04,0.0,0.0
2026-07-09T11:18:04.892729,Raspberry_Relieve1,,,38.11,0.0,0,0.0,100.0,-1,0.0,,,,,,1294,1.05,0.0,0.0
2026-07-09T11:18:05.892843,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1295,1.02,0.0,0.0
2026-07-09T11:18:06.892951,Raspberry_Relieve1,,,38.112,0.0,0,0.0,100.0,-1,0.0,,,,,,1296,0.89,0.0,0.0
2026-07-09T11:18:07.893068,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1297,1.07,0.0,0.0
2026-07-09T11:18:08.893278,Raspberry_Relieve1,,,38.114,0.0,0,0.0,100.0,-1,0.0,,,,,,1298,0.91,0.0,0.0
2026-07-09T11:18:09.893456,Raspberry_Relieve1,,,38.11,0.0,0,0.0,100.0,-1,0.0,,,,,,1299,1.0,0.0,0.0
2026-07-09T11:18:10.893669,Raspberry_Relieve1,,,38.114,0.0,0,0.0,100.0,-1,0.0,,,,,,1300,1.09,0.0,0.0
2026-07-09T11:18:11.893879,Raspberry_Relieve1,,,38.111,0.0,0,0.0,100.0,-1,0.0,,,,,,1301,1.05,0.0,0.0
2026-07-09T11:18:12.894090,Raspberry_Relieve1,,,38.111,0.0,0,0.0,100.0,-1,0.0,,,,,,1302,0.9,0.0,0.0
2026-07-09T11:18:13.894207,Raspberry_Relieve1,,,38.11,0.0,0,0.0,100.0,-1,0.0,,,,,,1303,0.99,0.0,0.0
2026-07-09T11:18:14.894319,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1304,0.98,0.0,0.0
2026-07-09T11:18:15.894422,Raspberry_Relieve1,,,38.111,0.0,0,0.0,100.0,-1,0.0,,,,,,1305,1.19,0.0,0.0
2026-07-09T11:18:16.894524,Raspberry_Relieve1,,,38.112,0.0,0,0.0,100.0,-1,0.0,,,,,,1306,0.86,0.0,0.0
2026-07-09T11:18:17.894639,Raspberry_Relieve1,,,38.111,0.0,0,0.0,100.0,-1,0.0,,,,,,1307,1.05,0.0,0.0
2026-07-09T11:18:18.894737,Raspberry_Relieve1,,,38.112,0.0,0,0.0,100.0,-1,0.0,,,,,,1308,1.01,0.0,0.0
2026-07-09T11:18:19.894933,Raspberry_Relieve1,,,38.112,0.0,0,0.0,100.0,-1,0.0,,,,,,1309,0.97,0.0,0.0
2026-07-09T11:18:20.895049,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1310,0.95,0.0,0.0
2026-07-09T11:18:21.895162,Raspberry_Relieve1,,,38.111,0.0,0,0.0,100.0,-1,0.0,,,,,,1311,1.05,0.0,0.0
2026-07-09T11:18:22.895315,Raspberry_Relieve1,,,38.112,0.0,0,0.0,100.0,-1,0.0,,,,,,1312,1.02,0.0,0.0
2026-07-09T11:18:23.895470,Raspberry_Relieve1,,,38.111,0.0,0,0.0,100.0,-1,0.0,,,,,,1313,0.9,0.0,0.0
2026-07-09T11:18:24.895574,Raspberry_Relieve1,,,38.112,0.0,0,0.0,100.0,-1,0.0,,,,,,1314,1.05,0.0,0.0
2026-07-09T11:18:25.895697,Raspberry_Relieve1,,,38.111,0.0,0,0.0,100.0,-1,0.0,,,,,,1315,0.95,0.0,0.0
2026-07-09T11:18:26.895820,Raspberry_Relieve1,,,38.112,0.0,0,0.0,100.0,-1,0.0,,,,,,1316,1.0,0.0,0.0
2026-07-09T11:18:27.895926,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1317,1.06,0.0,0.0
2026-07-09T11:18:28.896088,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1318,0.98,0.0,0.0
2026-07-09T11:18:29.896253,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1319,0.98,0.0,0.0
2026-07-09T11:18:30.896374,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1320,1.03,0.0,0.0
2026-07-09T11:18:31.896541,Raspberry_Relieve1,,,38.113,0.0,0,0.0,100.0,-1,0.0,,,,,,1321,1.03,0.0,0.0
2026-07-09T11:18:32.896752,Raspberry_Relieve1,,,38.112,0.0,0,0.0,100.0,-1,0.0,,,,,,1322,0.9,0.0,0.0
