timestamp,dispositivo_id,latitud,longitud,voltaje,corriente,potencia,soc,ttg_min,ah_consumidos,motor_voltaje,motor_corriente,motor_potencia,motor_rpm,motor_temp,tiempo_acumulado,delta_t_s,energia_wh,energia_acumulada_wh
2026-07-07T16:33:58.417753,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.522,0.0,0,100.0,-1,0.0,,,,,,00:18:19,0.49,,34.160332
2026-07-07T16:33:58.917856,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.522,0.0,0,100.0,-1,0.0,,,,,,00:18:20,0.5,,34.160332
2026-07-07T16:33:59.417978,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.525,0.0,0,100.0,-1,0.0,,,,,,00:18:20,0.49,,34.160332
2026-07-07T16:33:59.918097,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.525,0.0,0,100.0,-1,0.0,,,,,,00:18:21,0.48,,34.160332
2026-07-07T16:34:00.418211,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.525,0.0,0,100.0,-1,0.0,,,,,,00:18:21,0.5,,34.160332
2026-07-07T16:34:00.918316,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.525,0.0,0,100.0,-1,0.0,,,,,,00:18:22,0.5,,34.160332
2026-07-07T16:34:01.418431,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.527,0.0,0,100.0,-1,0.0,,,,,,00:18:22,0.51,,34.160332
2026-07-07T16:34:01.918541,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.527,0.0,0,100.0,-1,0.0,,,,,,00:18:23,0.51,,34.160332
2026-07-07T16:34:02.418657,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.529,0.0,0,100.0,-1,0.0,,,,,,00:18:23,0.51,,34.160332
2026-07-07T16:34:02.918758,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.529,0.0,0,100.0,-1,0.0,,,,,,00:18:24,0.48,,34.160332
2026-07-07T16:34:03.418863,Raspberry_Relieve1,25.65299345,-100.29012571666667,36.222,16.327,591,100.0,-1,0.0,,,,,,00:18:24,0.5,0.082117,34.242449
2026-07-07T16:34:03.918965,Raspberry_Relieve1,25.65299345,-100.29012571666667,36.222,16.327,591,100.0,-1,0.0,,,,,,00:18:25,0.51,0.08334,34.325789
2026-07-07T16:34:04.419104,Raspberry_Relieve1,25.65299345,-100.29012571666667,36.168,19.003,687,100.0,-1,0.0,,,,,,00:18:25,0.5,0.094477,34.420266
2026-07-07T16:34:04.919199,Raspberry_Relieve1,25.65299345,-100.29012571666667,36.168,19.003,687,100.0,-1,0.0,,,,,,00:18:26,0.49,0.094054,34.51432
2026-07-07T16:34:05.419367,Raspberry_Relieve1,25.65299345,-100.29012571666667,36.132,19.173,693,100.0,-1,0.0,,,,,,00:18:26,0.52,0.100521,34.614841
2026-07-07T16:34:05.919470,Raspberry_Relieve1,25.65299345,-100.29012571666667,36.132,19.173,693,100.0,-1,0.0,,,,,,00:18:27,0.48,0.093063,34.707904
2026-07-07T16:34:06.419588,Raspberry_Relieve1,25.65299345,-100.29012571666667,36.098,19.18,692,100.0,-1,0.0,,,,,,00:18:27,0.49,0.093584,34.801488
2026-07-07T16:34:06.919686,Raspberry_Relieve1,25.65299345,-100.29012571666667,36.098,19.18,692,100.0,-1,0.0,,,,,,00:18:28,0.52,0.099199,34.900687
2026-07-07T16:34:07.419806,Raspberry_Relieve1,25.65299345,-100.29012571666667,36.071,19.17,691,100.0,-1,0.0,,,,,,00:18:28,0.5,0.096214,34.996901
2026-07-07T16:34:07.919906,Raspberry_Relieve1,25.65299345,-100.29012571666667,36.071,19.17,691,100.0,-1,0.0,,,,,,00:18:29,0.5,0.096592,35.093493
2026-07-07T16:34:08.420024,Raspberry_Relieve1,25.65299345,-100.29012571666667,36.036,19.166,691,100.0,-1,0.0,,,,,,00:18:29,0.5,0.095431,35.188924
2026-07-07T16:34:08.920129,Raspberry_Relieve1,25.65299345,-100.29012571666667,36.036,19.166,691,100.0,-1,0.0,,,,,,00:18:30,0.49,0.094563,35.283487
2026-07-07T16:34:09.420253,Raspberry_Relieve1,25.65299345,-100.29012571666667,36.02,19.153,690,100.0,-1,0.0,,,,,,00:18:30,0.49,0.093434,35.376921
2026-07-07T16:34:09.920353,Raspberry_Relieve1,25.65299345,-100.29012571666667,36.02,19.153,690,100.0,-1,0.0,,,,,,00:18:31,0.5,0.096446,35.473367
2026-07-07T16:34:10.420480,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.989,19.124,688,100.0,-1,0.0,,,,,,00:18:31,0.53,0.101364,35.574731
2026-07-07T16:34:10.920575,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.989,19.124,688,100.0,-1,0.0,,,,,,00:18:32,0.48,0.092506,35.667237
2026-07-07T16:34:11.420711,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.979,19.099,687,100.0,-1,0.0,,,,,,00:18:32,0.5,0.096164,35.763401
2026-07-07T16:34:11.920807,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.979,19.099,687,100.0,-1,0.0,,,,,,00:18:33,0.5,0.095962,35.859363
2026-07-07T16:34:12.420930,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.955,19.083,686,100.0,-1,0.0,,,,,,00:18:33,0.53,0.100858,35.960221
2026-07-07T16:34:12.921108,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.955,19.083,686,100.0,-1,0.0,,,,,,00:18:34,0.48,0.090966,36.051187
2026-07-07T16:34:13.421229,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.925,19.051,684,100.0,-1,0.0,,,,,,00:18:34,0.5,0.094977,36.146164
2026-07-07T16:34:13.921320,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.925,19.051,684,100.0,-1,0.0,,,,,,00:18:35,0.61,0.115083,36.261247
2026-07-07T16:34:14.421455,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.887,19.053,684,100.0,-1,0.0,,,,,,00:18:35,0.38,0.072944,36.334191
2026-07-07T16:34:14.921590,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.887,19.053,684,100.0,-1,0.0,,,,,,00:18:36,0.51,0.096139,36.43033
2026-07-07T16:34:15.421747,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.949,18.773,675,100.0,-1,0.0,,,,,,00:18:36,0.5,0.093832,36.524162
2026-07-07T16:34:15.921843,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.949,18.773,675,100.0,-1,0.0,,,,,,00:18:37,0.48,0.090021,36.614183
2026-07-07T16:34:16.421975,Raspberry_Relieve1,25.65299345,-100.29012571666667,36.093,17.697,639,100.0,-1,0.0,,,,,,00:18:37,0.51,0.09109,36.705273
2026-07-07T16:34:16.922073,Raspberry_Relieve1,25.65299345,-100.29012571666667,36.093,17.697,639,100.0,-1,0.0,,,,,,00:18:38,0.52,0.09206,36.797333
2026-07-07T16:34:17.422203,Raspberry_Relieve1,25.65299345,-100.29012571666667,36.114,17.103,618,100.0,-1,0.0,,,,,,00:18:38,0.49,0.084654,36.881988
2026-07-07T16:34:17.922287,Raspberry_Relieve1,25.65299345,-100.29012571666667,36.114,17.103,618,100.0,-1,0.0,,,,,,00:18:39,0.49,0.083455,36.965442
2026-07-07T16:34:18.422462,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.152,6.492,248,100.0,-1,0.0,,,,,,00:18:39,0.5,0.034469,36.999911
2026-07-07T16:34:18.922549,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.152,6.492,248,100.0,-1,0.0,,,,,,00:18:40,0.48,0.033304,37.033215
2026-07-07T16:34:19.422728,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.182,0.38,14,100.0,-1,0.0,,,,,,00:18:40,0.52,0.002037,37.035252
2026-07-07T16:34:19.922808,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.182,0.38,14,100.0,-1,0.0,,,,,,00:18:41,0.52,0.002038,37.03729
2026-07-07T16:34:20.422927,Raspberry_Relieve1,25.65299345,-100.29012571666667,36.09,8.89,321,100.0,-1,0.0,,,,,,00:18:41,0.48,0.042733,37.080023
2026-07-07T16:34:20.923109,Raspberry_Relieve1,25.65299345,-100.29012571666667,36.09,8.89,321,100.0,-1,0.0,,,,,,00:18:42,0.51,0.045715,37.125738
2026-07-07T16:34:21.423227,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.885,18.412,661,100.0,-1,0.0,,,,,,00:18:42,0.54,0.099274,37.225012
2026-07-07T16:34:21.923404,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.885,18.412,661,100.0,-1,0.0,,,,,,00:18:43,0.45,0.083449,37.308461
2026-07-07T16:34:22.423535,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.101,8.953,341,100.0,-1,0.0,,,,,,00:18:43,0.48,0.045599,37.35406
2026-07-07T16:34:22.923664,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.101,8.953,341,100.0,-1,0.0,,,,,,00:18:44,0.54,0.051093,37.405153
2026-07-07T16:34:23.423788,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.181,0.531,20,100.0,-1,0.0,,,,,,00:18:44,0.48,0.002674,37.407827
2026-07-07T16:34:23.923888,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.181,0.531,20,100.0,-1,0.0,,,,,,00:18:45,0.53,0.002934,37.410762
2026-07-07T16:34:24.423999,Raspberry_Relieve1,25.65299345,-100.29012571666667,36.532,10.737,392,100.0,-1,0.0,,,,,,00:18:45,0.46,0.050581,37.461343
2026-07-07T16:34:24.924153,Raspberry_Relieve1,25.65299345,-100.29012571666667,36.532,10.737,392,100.0,-1,0.0,,,,,,00:18:46,0.5,0.054181,37.515524
2026-07-07T16:34:25.424263,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.205,0.639,24,100.0,-1,0.0,,,,,,00:18:46,0.49,0.003261,37.518785
2026-07-07T16:34:25.924443,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.205,0.639,24,100.0,-1,0.0,,,,,,00:18:47,0.51,0.003386,37.522171
2026-07-07T16:34:26.424568,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.226,0.0,0,100.0,-1,0.0,,,,,,00:18:47,0.5,,37.522171
2026-07-07T16:34:26.924758,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.226,0.0,0,100.0,-1,0.0,,,,,,00:18:48,0.49,,37.522171
2026-07-07T16:34:27.424885,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.241,0.0,0,100.0,-1,0.0,,,,,,00:18:48,0.48,,37.522171
2026-07-07T16:34:27.924976,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.241,0.0,0,100.0,-1,0.0,,,,,,00:18:49,0.53,,37.522171
2026-07-07T16:34:28.425087,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.255,0.0,0,100.0,-1,0.0,,,,,,00:18:49,0.48,,37.522171
2026-07-07T16:34:28.925196,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.255,0.0,0,100.0,-1,0.0,,,,,,00:18:50,0.5,,37.522171
2026-07-07T16:34:29.425310,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.955,16.629,598,100.0,-1,0.0,,,,,,00:18:50,0.57,0.094377,37.616548
2026-07-07T16:34:29.925418,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.955,16.629,598,100.0,-1,0.0,,,,,,00:18:51,0.43,0.072238,37.688786
2026-07-07T16:34:30.425530,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.918,19.009,683,100.0,-1,0.0,,,,,,00:18:51,0.52,0.097742,37.786528
2026-07-07T16:34:30.925630,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.918,19.009,683,100.0,-1,0.0,,,,,,00:18:52,0.49,0.092861,37.879389
2026-07-07T16:34:31.425743,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.127,8.981,342,100.0,-1,0.0,,,,,,00:18:52,0.5,0.047302,37.926691
2026-07-07T16:34:31.925878,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.127,8.981,342,100.0,-1,0.0,,,,,,00:18:53,0.51,0.048174,37.974865
2026-07-07T16:34:32.425994,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.892,17.502,628,100.0,-1,0.0,,,,,,00:18:53,0.52,0.090896,38.065762
2026-07-07T16:34:32.926096,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.892,17.502,628,100.0,-1,0.0,,,,,,00:18:54,0.49,0.084963,38.150725
2026-07-07T16:34:33.426213,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.866,19.058,684,100.0,-1,0.0,,,,,,00:18:54,0.5,0.09558,38.246305
2026-07-07T16:34:33.926336,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.866,19.058,684,100.0,-1,0.0,,,,,,00:18:55,0.49,0.09399,38.340295
2026-07-07T16:34:34.426454,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.842,19.147,686,100.0,-1,0.0,,,,,,00:18:55,0.5,0.09497,38.435265
2026-07-07T16:34:34.926639,Raspberry_Relieve1,25.65299345,-100.29012571666667,35.842,19.147,686,100.0,-1,0.0,,,,,,00:18:56,0.5,0.095103,38.530369
2026-07-07T16:34:35.426745,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.111,3.559,136,100.0,-1,0.0,,,,,,00:18:57,0.94,0.035331,38.5657
2026-07-07T16:34:36.126798,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.111,3.559,136,100.0,-1,0.0,,,,,,00:18:57,0.26,0.009944,38.575644
2026-07-07T16:34:36.626949,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.414,-1.797,-69,100.0,14400,0.0,,,,,,00:18:58,0.5,-0.009604,38.56604
2026-07-07T16:34:37.127068,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.414,-1.797,-69,100.0,14400,0.0,,,,,,00:18:58,0.5,-0.009649,38.556391
2026-07-07T16:34:37.627205,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.182,-0.422,-16,100.0,14400,0.001,,,,,,00:18:59,0.52,-0.002318,38.554072
2026-07-07T16:34:38.127299,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.182,-0.422,-16,100.0,14400,0.001,,,,,,00:18:59,0.47,-0.002102,38.55197
2026-07-07T16:34:38.627416,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.199,0.0,0,100.0,14400,0.001,,,,,,00:19:00,0.49,,38.55197
2026-07-07T16:34:39.127524,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.199,0.0,0,100.0,14400,0.001,,,,,,00:19:00,0.53,,38.55197
2026-07-07T16:34:39.627681,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.213,0.0,0,100.0,-1,0.001,,,,,,00:19:01,0.48,,38.55197
2026-07-07T16:34:40.127787,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.213,0.0,0,100.0,-1,0.001,,,,,,00:19:01,0.51,,38.55197
2026-07-07T16:34:40.627894,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.227,0.0,0,100.0,-1,0.001,,,,,,00:19:02,0.49,,38.55197
2026-07-07T16:34:41.128023,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.227,0.0,0,100.0,-1,0.001,,,,,,00:19:02,0.5,,38.55197
2026-07-07T16:34:41.628167,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.239,0.0,0,100.0,-1,0.001,,,,,,00:19:03,0.51,,38.55197
2026-07-07T16:34:42.128300,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.239,0.0,0,100.0,-1,0.001,,,,,,00:19:03,0.49,,38.55197
2026-07-07T16:34:42.628412,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.249,0.0,0,100.0,-1,0.001,,,,,,00:19:04,0.52,,38.55197
2026-07-07T16:34:43.128523,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.249,0.0,0,100.0,-1,0.001,,,,,,00:19:04,0.48,,38.55197
2026-07-07T16:34:43.628642,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.26,0.0,0,100.0,-1,0.001,,,,,,00:19:05,0.52,,38.55197
2026-07-07T16:34:44.128744,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.26,0.0,0,100.0,-1,0.001,,,,,,00:19:05,0.48,,38.55197
2026-07-07T16:34:44.628875,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.269,0.0,0,100.0,-1,0.001,,,,,,00:19:06,0.5,,38.55197
2026-07-07T16:34:45.129064,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.269,0.0,0,100.0,-1,0.001,,,,,,00:19:06,0.5,,38.55197
2026-07-07T16:34:45.629126,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.275,0.0,0,100.0,-1,0.001,,,,,,00:19:07,0.51,,38.55197
2026-07-07T16:34:46.129243,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.275,0.0,0,100.0,-1,0.001,,,,,,00:19:07,0.49,,38.55197
2026-07-07T16:34:46.629362,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.284,0.0,0,100.0,-1,0.001,,,,,,00:19:08,0.5,,38.55197
2026-07-07T16:34:47.129476,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.284,0.0,0,100.0,-1,0.001,,,,,,00:19:08,0.52,,38.55197
2026-07-07T16:34:47.629616,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.291,0.0,0,100.0,-1,0.001,,,,,,00:19:09,0.47,,38.55197
2026-07-07T16:34:48.129725,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.291,0.0,0,100.0,-1,0.001,,,,,,00:19:09,0.52,,38.55197
2026-07-07T16:34:48.629837,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.295,0.359,14,100.0,-1,0.001,,,,,,00:19:10,0.5,0.001956,38.553926
2026-07-07T16:34:49.129940,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.295,0.359,14,100.0,-1,0.001,,,,,,00:19:10,0.5,0.001948,38.555874
2026-07-07T16:34:49.630103,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.302,0.0,0,100.0,-1,0.001,,,,,,00:19:11,0.5,,38.555874
2026-07-07T16:34:50.130207,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.302,0.0,0,100.0,-1,0.001,,,,,,00:19:11,0.5,,38.555874
2026-07-07T16:34:50.630325,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.31,0.0,0,100.0,-1,0.001,,,,,,00:19:12,0.49,,38.555874
2026-07-07T16:34:51.130456,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.31,0.0,0,100.0,-1,0.001,,,,,,00:19:12,0.55,,38.555874
2026-07-07T16:34:51.630563,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.315,0.0,0,100.0,-1,0.001,,,,,,00:19:13,0.47,,38.555874
2026-07-07T16:34:52.130722,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.315,0.0,0,100.0,-1,0.001,,,,,,00:19:13,0.5,,38.555874
2026-07-07T16:34:52.630836,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.322,0.0,0,100.0,-1,0.001,,,,,,00:19:14,0.48,,38.555874
2026-07-07T16:34:53.130946,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.322,0.0,0,100.0,-1,0.001,,,,,,00:19:14,0.51,,38.555874
2026-07-07T16:34:53.631088,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.327,0.0,0,100.0,-1,0.001,,,,,,00:19:15,0.51,,38.555874
2026-07-07T16:34:54.131219,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.327,0.0,0,100.0,-1,0.001,,,,,,00:19:15,0.5,,38.555874
2026-07-07T16:34:54.631338,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.332,0.0,0,100.0,-1,0.001,,,,,,00:19:16,0.49,,38.555874
2026-07-07T16:34:55.131462,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.332,0.0,0,100.0,-1,0.001,,,,,,00:19:16,0.5,,38.555874
2026-07-07T16:34:55.631587,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.339,0.0,0,100.0,-1,0.001,,,,,,00:19:17,0.49,,38.555874
2026-07-07T16:34:56.131697,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.339,0.0,0,100.0,-1,0.001,,,,,,00:19:17,0.6,,38.555874
2026-07-07T16:34:56.631795,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.342,0.0,0,100.0,-1,0.001,,,,,,00:19:18,0.43,,38.555874
2026-07-07T16:34:57.131938,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.342,0.0,0,100.0,-1,0.001,,,,,,00:19:18,0.49,,38.555874
2026-07-07T16:34:57.632072,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.347,0.0,0,100.0,-1,0.001,,,,,,00:19:19,0.49,,38.555874
2026-07-07T16:34:58.132223,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.347,0.0,0,100.0,-1,0.001,,,,,,00:19:19,0.5,,38.555874
2026-07-07T16:34:58.632346,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.351,0.0,0,100.0,-1,0.001,,,,,,00:19:20,0.51,,38.555874
2026-07-07T16:34:59.132454,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.351,0.0,0,100.0,-1,0.001,,,,,,00:19:20,0.49,,38.555874
2026-07-07T16:34:59.632585,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.355,0.0,0,100.0,-1,0.001,,,,,,00:19:21,0.51,,38.555874
2026-07-07T16:35:00.132689,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.355,0.0,0,100.0,-1,0.001,,,,,,00:19:21,0.5,,38.555874
2026-07-07T16:35:00.632843,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.361,0.0,0,100.0,-1,0.001,,,,,,00:19:22,0.51,,38.555874
2026-07-07T16:35:01.132962,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.361,0.0,0,100.0,-1,0.001,,,,,,00:19:22,0.5,,38.555874
2026-07-07T16:35:01.633113,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.362,0.0,0,100.0,-1,0.001,,,,,,00:19:23,0.5,,38.555874
2026-07-07T16:35:02.133224,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.362,0.0,0,100.0,-1,0.001,,,,,,00:19:23,0.56,,38.555874
2026-07-07T16:35:02.633324,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.367,0.0,0,100.0,-1,0.001,,,,,,00:19:24,0.42,,38.555874
2026-07-07T16:35:03.133466,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.367,0.0,0,100.0,-1,0.001,,,,,,00:19:24,0.51,,38.555874
2026-07-07T16:35:03.633600,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.372,0.0,0,100.0,-1,0.001,,,,,,00:19:25,0.51,,38.555874
2026-07-07T16:35:04.133707,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.372,0.0,0,100.0,-1,0.001,,,,,,00:19:25,0.47,,38.555874
2026-07-07T16:35:04.633828,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.375,0.0,0,100.0,-1,0.001,,,,,,00:19:26,0.54,,38.555874
2026-07-07T16:35:05.133914,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.375,0.0,0,100.0,-1,0.001,,,,,,00:19:26,0.49,,38.555874
2026-07-07T16:35:05.634050,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.377,0.0,0,100.0,-1,0.001,,,,,,00:19:27,0.48,,38.555874
2026-07-07T16:35:06.134157,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.377,0.0,0,100.0,-1,0.001,,,,,,00:19:27,0.51,,38.555874
2026-07-07T16:35:06.634286,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.382,0.0,0,100.0,-1,0.001,,,,,,00:19:28,0.53,,38.555874
2026-07-07T16:35:07.134384,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.382,0.0,0,100.0,-1,0.001,,,,,,00:19:28,0.44,,38.555874
2026-07-07T16:35:07.634530,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.384,0.0,0,100.0,-1,0.001,,,,,,00:19:29,0.52,,38.555874
2026-07-07T16:35:08.134633,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.384,0.0,0,100.0,-1,0.001,,,,,,00:19:29,0.54,,38.555874
2026-07-07T16:35:08.634739,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.388,0.0,0,100.0,-1,0.001,,,,,,00:19:30,0.48,,38.555874
2026-07-07T16:35:09.134864,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.388,0.0,0,100.0,-1,0.001,,,,,,00:19:30,0.49,,38.555874
2026-07-07T16:35:09.634955,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.391,0.0,0,100.0,-1,0.001,,,,,,00:19:31,0.48,,38.555874
2026-07-07T16:35:10.135082,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.391,0.0,0,100.0,-1,0.001,,,,,,00:19:31,0.52,,38.555874
2026-07-07T16:35:10.635245,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.394,0.0,0,100.0,-1,0.001,,,,,,00:19:32,0.49,,38.555874
2026-07-07T16:35:11.135350,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.394,0.0,0,100.0,-1,0.001,,,,,,00:19:32,0.51,,38.555874
2026-07-07T16:35:11.635509,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.396,0.0,0,100.0,-1,0.001,,,,,,00:19:33,0.54,,38.555874
2026-07-07T16:35:12.135670,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.396,0.0,0,100.0,-1,0.001,,,,,,00:19:33,0.45,,38.555874
2026-07-07T16:35:12.635810,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.4,0.0,0,100.0,-1,0.001,,,,,,00:19:34,0.5,,38.555874
2026-07-07T16:35:13.135924,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.4,0.0,0,100.0,-1,0.001,,,,,,00:19:34,0.5,,38.555874
2026-07-07T16:35:13.636084,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.401,0.0,0,100.0,-1,0.001,,,,,,00:19:35,0.5,,38.555874
2026-07-07T16:35:14.136207,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.401,0.0,0,100.0,-1,0.001,,,,,,00:19:35,0.49,,38.555874
2026-07-07T16:35:14.636323,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.405,0.0,0,100.0,-1,0.001,,,,,,00:19:36,0.51,,38.555874
2026-07-07T16:35:15.136410,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.405,0.0,0,100.0,-1,0.001,,,,,,00:19:36,0.56,,38.555874
2026-07-07T16:35:15.636532,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.408,0.0,0,100.0,-1,0.001,,,,,,00:19:37,0.43,,38.555874
2026-07-07T16:35:16.136651,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.408,0.0,0,100.0,-1,0.001,,,,,,00:19:37,0.49,,38.555874
2026-07-07T16:35:16.636781,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.409,0.0,0,100.0,-1,0.001,,,,,,00:19:38,0.51,,38.555874
2026-07-07T16:35:17.136878,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.409,0.0,0,100.0,-1,0.001,,,,,,00:19:38,0.51,,38.555874
2026-07-07T16:35:17.637045,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.411,0.0,0,100.0,-1,0.001,,,,,,00:19:39,0.49,,38.555874
2026-07-07T16:35:18.137125,Raspberry_Relieve1,25.65299345,-100.29012571666667,38.411,0.0,0,100.0,-1,0.001,,,,,,00:19:39,0.5,,38.555874
